token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
11,1,io,io,PRON,nsubj,seduto,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,6.536707533
12,1,in,in,ADP,case,casa,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,6.797274494
13,1,la,il,DET,det,casa,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,7.055331658
14,1,casa,casa,NOUN,obl,seduto,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",3.40 ± 1.63,6.003702937
15,1,in,in,ADP,case,Toscana,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,6.797274494
16,1,toscana,Toscana,PROPN,nmod,casa,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,
17,1,me,me,PRON,expl,seduto,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,6.337855516
18,1,ne,ne,PRON,iobj,seduto,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,6.201935117
19,1,stavo,essere,AUX,aux,seduto,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,5.397384793
20,1,seduto,sedere,VERB,conj,mattina,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,4.624852996
21,1,sopra,sopra,ADP,case,sedia,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,5.153505635
22,1,una,uno,DET,det,sedia,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,6.801817508
23,1,sedia,sedia,NOUN,obl,seduto,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",2.96 ± 1.02,4.522451749
24,1,a,a,ADP,case,sdraio,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,7.004335738
25,1,sdraio,sdraio,NOUN,nmod,sedia,"(ROOT (fc (f (ibar (AUX Era)) (compc (sn (DET una) (sa (ADJ bellissima)) (NOUN mattina) (spd (ADP di) (sn (NOUN fine) (NOUN luglio)))))) (CCONJ e) (cp (sn (PRON io)) (fp (PUNCT ,) (sp (ADP in) (sn (DET la) (NOUN casa) (sp (ADP in) (sn (PROPN Toscana))))) (PUNCT ,)) (f (ibar (PRON me) (PRON ne) (AUX stavo) (VERB seduto)) (compin (sp (ADP sopra) (sn (DET una) (NOUN sedia) (sp (ADP a) (sn (NOUN sdraio)))))))) (PUNCT .)))",,2.954351224
26,2,mia,mio,DET,det:poss,figlia,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,6.242274517
27,2,figlia,figlio,NOUN,nsubj,disse,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",3.92 ± 2.36,5.299336021
28,2,a,a,ADP,case,movimento,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,7.004335738
29,2,un,uno,DET,det,movimento,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,7.065833912
30,2,movimento,movimento,NOUN,nmod,figlia,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,4.407221117
31,2,che,che,PRON,nsubj,feci,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,7.250456545
32,2,feci,fare,VERB,acl:relcl,movimento,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",4.40 ± 2.22,4.079383548
33,2,con,con,ADP,case,gambe,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,6.620271703
34,2,le,il,DET,det,gambe,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,6.624997683
35,2,gambe,gamba,NOUN,obl,feci,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",3.48 ± 1.26,4.67365393
36,2,mi,mi,PRON,iobj,disse,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,6.769601972
37,2,disse,dire,VERB,root,ROOT,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",4.08 ± 1.73,4.869305017
38,2,di,di,ADP,mark,stare,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,7.232814475
39,2,stare,stare,VERB,xcomp,disse,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",4.60 ± 2.35,5.514886537
40,2,attento,attento,ADJ,xcomp,stare,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",6.08 ± 1.87,4.897896906
41,2,a,a,ADP,case,dove,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,7.004335738
42,2,dove,dove,ADV,advmod,mettevo,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,6.018789847
43,2,mettevo,mettere,VERB,advcl,stare,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",4.28 ± 1.59,3.271910277
44,2,i,il,DET,det,piedi,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",,6.584780852
45,2,piedi,piede,NOUN,obj,mettevo,"(ROOT (cp (sn (sa (DET Mia)) (NOUN figlia)) (sp (ADP a) (sn (DET un) (NOUN movimento) (f2 (PRON che) (f (ibar (VERB feci)) (compt (sp (ADP con) (sn (DET le) (NOUN gambe)))))))) (PUNCT ,) (f (ibar (PRON mi) (VERB disse)) (compt (sv2 (ADP di) (VERB stare) (compc (sa (ADJ attento)) (sp (ADP a) (f2 (ADV dove) (f (ibar (VERB mettevo)) (compt (sn (DET i) (NOUN piedi)))))))))) (PUNCT .)))",3.16 ± 1.40,5.161641934
46,3,perché,perché,ADV,root,ROOT,(ROOT (cp_int (PUNCT -) (fint (ADV Perché) (PUNCT ?)))),,5.965637226
47,4,c’,ci,PRON,expl,è,(ROOT (fc (PUNCT -) (f (ibar (PRON c’) (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .))))))))))),,
48,4,è,essere,VERB,root,ROOT,(ROOT (fc (PUNCT -) (f (ibar (PRON c’) (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .))))))))))),,7.249521761
49,4,un,uno,DET,det,cardellino,(ROOT (fc (PUNCT -) (f (ibar (PRON c’) (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .))))))))))),,7.065833912
50,4,cardellino,cardellino,NOUN,nsubj,è,(ROOT (fc (PUNCT -) (f (ibar (PRON c’) (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .))))))))))),,2.003836587
