word,semantic_dissimilarity
fata-gattina,0.3888360559940338
disse,0.3418967127799988
Se,0.3796965479850769
mi,0.2519683241844177
gratti,0.40993961691856384
un,0.33477944135665894
po',0.37683284282684326
qui,0.2711057662963867
e,0.33769136667251587
un,0.35914087295532227
po',0.3607633113861084
qui,0.2461722493171692
posso,0.3322005271911621
aiutarti,0.29474472999572754
Lorenza,0.562999963760376
la,0.22734981775283813
grattò,0.3836148679256439
pazientemente,0.3716987669467926
poi,0.23919492959976196
la,0.21231436729431152
fata-gattina,0.41876649856567383
si,0.26666152477264404
alzò,0.3325047791004181
e,0.21659040451049805
sotto,0.3067860007286072
di,0.37877750396728516
lei,0.19198036193847656
Lorenza,0.5109813809394836
vide,0.31091541051864624
un,0.28298306465148926
gomitolo,0.4226773679256439
strano,0.2701205015182495
era,0.21913456916809082
piccolissimo,0.31268563866615295
e,0.2525310516357422
fatto,0.3299369215965271
di,0.26102006435394287
un,0.2410849928855896
filo,0.21889162063598633
così,0.2935027480125427
sottile,0.20841866731643677
che,0.26472777128219604
a,0.3146834373474121
tenerlo,0.4218975901603699
fra,0.4575720429420471
le,0.3562777638435364
dita,0.33412742614746094
non,0.17592906951904297
si,0.24738967418670654
vedeva,0.2926216125488281
nemmeno,0.3078603148460388
Cos',0.5957733392715454
è,0.28890734910964966
disse,0.4524611234664917
Lorenza,0.43744778633117676
stupita,0.3052721917629242
È,0.3944565951824188
il,0.29165780544281006
filo,0.27567291259765625
del,0.32247841358184814
Buon,0.352535605430603
Ritorno,0.3703297972679138
rispose,0.4407638907432556
la,0.23076224327087402
fata-gattina,0.39786410331726074
Basta,0.4497644901275635
che,0.2992451786994934
tu,0.2532704472541809
quando,0.3382364511489868
partirai,0.2900075912475586
ne,0.3590986132621765
leghi,0.4030646085739136
un,0.3099024295806885
capo,0.4227423071861267
al,0.27258455753326416
pomo,0.48764151334762573
del,0.314068078994751
lettino,0.31925395131111145
e,0.2121075987815857
metti,0.25459301471710205
il,0.21456927061080933
gomitolo,0.46459975838661194
nella,0.27249038219451904
tua,0.24225056171417236
tasca,0.2877007722854614
ovunque,0.39292746782302856
andrai,0.2964545786380768
ci,0.30689895153045654
sarà,0.28072619438171387
sempre,0.1941361427307129
il,0.18256938457489014
filo,0.23068523406982422
a,0.2785905599594116
mostrarti,0.3034476041793823
la,0.19911479949951172
strada,0.2662386894226074
di,0.3381539583206177
casa,0.21885979175567627
Ma,0.4653317332267761
come,0.2980153560638428
potrò,0.35549771785736084
lasciare,0.2270868420600891
in,0.32535529136657715
giro,0.2720417380332947
questo,0.19696354866027832
filo,0.21754789352416992
disse,0.5117868185043335
Lorenza,0.4408164918422699
Se,0.3470534086227417
si,0.29920804500579834
rompe,0.2931479215621948
Se,0.2970306873321533
si,0.23581719398498535
inciampa,0.45745721459388733
qualcuno,0.2803937792778015
Impossibile,0.3910755217075348
disse,0.4357258677482605
la,0.2783336639404297
fata,0.3772334158420563
Il,0.26087188720703125
filo,0.2778831124305725
è,0.204723060131073
fatto,0.2634783387184143
di,0.2602264881134033
nostalgina,0.3330858647823334
una,0.22089266777038574
sostanza,0.27243250608444214
invisibile,0.25042808055877686
e,0.257392942905426
infrangibile,0.3550666272640228
nessuno,0.2738685607910156
ci,0.29637062549591064
può,0.31459176540374756
inciampare,0.4356437623500824
niente,0.3272519111633301
lo,0.27103596925735474
può,0.22197067737579346
spezzare,0.27507665753364563
Lorenza,0.5006601214408875
il,0.31350386142730713
giorno,0.3386687636375427
dopo,0.24103954434394836
legò,0.42358341813087463
il,0.24368584156036377
capo,0.3909536600112915
del,0.25170814990997314
filo,0.265994668006897
al,0.23349344730377197
pomo,0.539230465888977
del,0.32135820388793945
letto,0.29758283495903015
e,0.239715576171875
si,0.24832165241241455
mise,0.36644548177719116
il,0.20238924026489258
gomitolo,0.44771942496299744
in,0.26306986808776855
tasca,0.3254709243774414
E,0.32042956352233887
partì,0.399465948343277
con,0.2673492431640625
la,0.2936753034591675
famiglia,0.31331804394721985
e,0.21501529216766357
alla,0.29246407747268677
fine,0.27404725551605225
tornò,0.26882708072662354
E,0.2874041795730591
fece,0.2822073698043823
molti,0.3245939016342163
altri,0.2710866928100586
viaggi,0.21353399753570557
e,0.23314571380615234
sempre,0.23557811975479126
ritrovò,0.6688056588172913
la,0.23285555839538574
strada,0.27327585220336914
di,0.3413543701171875
casa,0.21871408820152283
perché,0.2198035717010498
aveva,0.20675253868103027
il,0.2500152587890625
gomitolo,0.46730029582977295
che,0.2044222354888916
aveva,0.2173675298690796
il,0.19853663444519043
filo,0.20720863342285156
di,0.220320463180542
nostalgina,0.3809751570224762
che,0.20563417673110962
le,0.2600470185279846
aveva,0.3036350607872009
dato,0.27707797288894653
la,0.21471327543258667
fata-gattina,0.40215829014778137
