word,semantic_dissimilarity
Orso,0.40977248549461365
Volpe,0.37734946608543396
Talpa,0.40999382734298706
e,0.23042291402816772
Rospo,0.3451158106327057
iniziano,0.4804590344429016
a,0.39651167392730713
camminare,0.4513648450374603
alla,0.4733492136001587
ricerca,0.4501461982727051
della,0.28018879890441895
tana,0.4530749022960663
di,0.2846078872680664
Orso,0.37292298674583435
E,0.3971313238143921
all',0.3896077275276184
improvviso,0.41777223348617554
BADABUM,0.4883522093296051
SPATAPAM,0.437059223651886
BEDEBENG,0.41431689262390137
BIDIBONG,0.3169950544834137
cascano,0.5776119232177734
in,0.5722337961196899
un,0.4828728437423706
buco,0.39177951216697693
ma,0.39476698637008667
è,0.382252037525177
la,0.37722355127334595
tana,0.47446826100349426
di,0.27358365058898926
Formica,0.39403989911079407
Orso,0.3884430229663849
Volpe,0.3721815347671509
Talpa,0.355730801820755
Rospo,0.365305095911026
e,0.21443378925323486
Formica,0.3509003818035126
iniziano,0.46648478507995605
a,0.3989883065223694
camminare,0.46703967452049255
alla,0.42982685565948486
ricerca,0.4357645511627197
della,0.27270758152008057
tana,0.4163894057273865
di,0.29518479108810425
Orso,0.3786480724811554
Attraversano,0.5266903042793274
il,0.2620326280593872
deserto,0.3435524106025696
e,0.2965282201766968
all',0.3555753231048584
improvviso,0.39848774671554565
un,0.2327052354812622
elefante,0.36480796337127686
Vi,0.4199534058570862
siete,0.4159116744995117
persi,0.32205402851104736
Presto,0.3008861243724823
Tutti,0.28247857093811035
in,0.30434340238571167
groppa,0.3817819058895111
dice,0.3110847473144531
l',0.31101709604263306
elefante,0.3448159694671631
E,0.360179603099823
allora,0.29564833641052246
Orso,0.3642686903476715
Volpe,0.3860858976840973
Talpa,0.37309789657592773
Rospo,0.35515105724334717
e,0.19956326484680176
Formica,0.3957744240760803
si,0.2678210139274597
arrampicano,0.40677356719970703
sulla,0.3077262043952942
schiena,0.4035987854003906
di,0.33887261152267456
elefante,0.32551267743110657
Elefante,0.35256722569465637
si,0.2563045620918274
mette,0.3817640542984009
in,0.4034422039985657
cammino,0.31123319268226624
marciano,0.3770802617073059
nel,0.29618436098098755
deserto,0.32814669609069824
e,0.199851393699646
poi,0.22744011878967285
guadano,0.3982642889022827
il,0.21975749731063843
fiume,0.23676839470863342
E,0.2924070358276367
poi,0.2087385654449463
all',0.33027732372283936
improvviso,0.43837690353393555
zigzagano,0.4240100383758545
per,0.271134614944458
il,0.2938777208328247
bosco,0.28747668862342834
La,0.2535129189491272
tana,0.4092080891132355
di,0.30206936597824097
Orso,0.383594274520874
tutti,0.2637900114059448
dentro,0.28953561186790466
BADABUM,0.5010174512863159
SPATAPAM,0.44098934531211853
BEDEBENG,0.421177476644516
BIDIBONG,0.3113073408603668
Tic,0.4476031959056854
Finalmente,0.399918794631958
Orso,0.4779682159423828
Volpe,0.45638585090637207
Talpa,0.4018629491329193
Rospo,0.357305645942688
e,0.2307106852531433
Formica,0.39798906445503235
sono,0.2778865098953247
tutti,0.28869128227233887
insieme,0.3170304298400879
a,0.3329048752784729
casa,0.30268394947052
di,0.29166179895401
Orso,0.35199570655822754
ma,0.29580169916152954
Elefante,0.3713890314102173
dov',0.4841652512550354
è,0.22716477513313293
Guardano,0.38578301668167114
in,0.35771268606185913
alto,0.24881523847579956
e,0.2062668800354004
vedono,0.2550625205039978
solo,0.24652665853500366
una,0.22170281410217285
lunga,0.30304622650146484
proboscide,0.4224306046962738
Non,0.3542477488517761
passo,0.3886629343032837
dal,0.33327198028564453
buco,0.38078075647354126
urla,0.3320968747138977
Elefante,0.35924842953681946
Orso,0.4027397632598877
Volpe,0.406901478767395
Talpa,0.38951900601387024
Rospo,0.35496628284454346
e,0.2277124524116516
Formica,0.3782486021518707
si,0.315521240234375
mettono,0.4001338481903076
a,0.33672237396240234
scavare,0.4280986487865448
e,0.3146553635597229
scava,0.34473657608032227
scava,0.28767129778862
scava,0.2436227798461914
ecco,0.3595536947250366
che,0.2824094891548157
riescono,0.3279256820678711
ad,0.3475145101547241
allargare,0.3607357144355774
il,0.26742154359817505
buco,0.27860942482948303
ma,0.22799497842788696
Elefante,0.4340316355228424
è,0.21426087617874146
ancora,0.24176311492919922
troppo,0.3024219274520874
grande,0.22464022040367126
Si,0.2993818521499634
vede,0.22786784172058105
solo,0.2321866750717163
la,0.24938416481018066
testa,0.24179476499557495
Allora,0.36580419540405273
decidono,0.34313058853149414
di,0.2315540313720703
uscire,0.23574668169021606
tutti,0.2538414001464844
quanti,0.3735209107398987
dalla,0.3302660584449768
tana,0.42801329493522644
per,0.20720183849334717
fare,0.17414087057113647
una,0.2288239598274231
bella,0.22481322288513184
merenda,0.3532562255859375
sull',0.35112011432647705
erba,0.32417982816696167
anche,0.255656361579895
con,0.20218491554260254
Elefante,0.5027916431427002
Orso,0.4123539328575134
prende,0.23128408193588257
un,0.2759853005409241
po',0.41620540618896484
di,0.2512642741203308
miele,0.26767587661743164
dalla,0.29570823907852173
sua,0.23360073566436768
dispensa,0.3755725026130676
e,0.2081851363182068
Formica,0.3379634618759155
raccoglie,0.16873633861541748
tante,0.17745208740234375
bricioline,0.4158749580383301
che,0.21257829666137695
trova,0.2232438325881958
qua,0.3480597734451294
e,0.3450878858566284
là,0.3332415223121643
e,0.2102101445198059
così,0.2293182611465454
ecco,0.25919032096862793
fatto,0.3421400785446167
che,0.15894782543182373
tutti,0.1740046739578247
mangiano,0.1760234832763672
contenti,0.2620711326599121
quella,0.26872605085372925
buffa,0.367605060338974
merenda,0.3421034812927246
pucciando,0.38249608874320984
le,0.1883116364479065
briciole,0.3575184941291809
nel,0.3241412043571472
miele,0.22919079661369324
