word,semantic_dissimilarity
erano,0.2999560236930847
diventati,0.30663198232650757
tutti,0.1516737937927246
un,0.2834327816963196
po',0.3494333028793335
sordi,0.296176940202713
e,0.2304995059967041
tra,0.2616281509399414
loro,0.1947798728942871
parlavano,0.2079487144947052
pochissimo,0.3005472421646118
Del,0.5122191309928894
resto,0.3261120021343231
non,0.14567530155181885
avevano,0.2185390591621399
mai,0.26103341579437256
avuto,0.24286532402038574
grandi,0.3217552900314331
cose,0.21538174152374268
da,0.33222752809524536
dire,0.22896325588226318
e,0.20655882358551025
da,0.30268943309783936
ascoltare,0.22751441597938538
Pian,0.5147914886474609
piano,0.2972582280635834
a,0.3130567669868469
starsene,0.42119100689888
sempre,0.2148646116256714
zitti,0.3661443591117859
e,0.21736913919448853
immusoniti,0.3319763243198395
disimpararono,0.3206818699836731
anche,0.23131442070007324
a,0.30241280794143677
parlare,0.2530970573425293
E,0.3118072748184204
alla,0.3116617202758789
fine,0.2705414891242981
capitò,0.38532376289367676
che,0.15424561500549316
i,0.1594330072402954
padroni,0.2529817819595337
di,0.29708778858184814
casa,0.19314450025558472
si,0.16303610801696777
misero,0.32807695865631104
ad,0.27015721797943115
abbaiare,0.32016611099243164
come,0.24289780855178833
i,0.2384210228919983
loro,0.1990574598312378
cani,0.20349106192588806
Loro,0.22595089673995972
forse,0.26432621479034424
credevano,0.22891652584075928
di,0.2608402967453003
parlare,0.2316495180130005
ma,0.16492855548858643
quando,0.22867274284362793
aprivano,0.27196887135505676
bocca,0.2635904550552368
si,0.21696758270263672
udiva,0.27732473611831665
una,0.24178707599639893
specie,0.3822481036186218
di,0.26425909996032715
bau,0.3721120357513428
bau,0.3393406569957733
che,0.16611987352371216
faceva,0.29759716987609863
venire,0.4500913619995117
la,0.24593329429626465
pelle,0.24177950620651245
d',0.4223446846008301
oca,0.33879244327545166
E,0.43331509828567505
così,0.305446982383728
abbaiavano,0.3970154821872711
i,0.23579245805740356
cani,0.2497912347316742
abbaiavano,0.3358648121356964
gli,0.23430931568145752
uomini,0.3088143467903137
e,0.2538268566131592
le,0.21819108724594116
donne,0.23625463247299194
abbaiavano,0.31428101658821106
i,0.17141371965408325
bambini,0.3356732130050659
mentre,0.3345600962638855
giocavano,0.2583688199520111
le,0.2381877899169922
novantanove,0.5590242147445679
villette,0.3439926207065582
sembravano,0.3390551805496216
diventate,0.2711879014968872
novantanove,0.4423598051071167
canili,0.2876757085323334
Però,0.36407703161239624
erano,0.22518545389175415
graziose,0.29095396399497986
avevano,0.24576503038406372
tendine,0.31912609934806824
pulite,0.27878934144973755
dietro,0.3085708022117615
i,0.3385768532752991
vetri,0.26953136920928955
e,0.20479148626327515
perfino,0.3083803653717041
gerani,0.2912534773349762
e,0.23498064279556274
piantine,0.3266027271747589
grasse,0.2480124831199646
sui,0.22240006923675537
balconi,0.24019098281860352
Una,0.4646679759025574
volta,0.40544718503952026
capitò,0.41943714022636414
da,0.3149145841598511
quelle,0.3996105194091797
parti,0.3633418679237366
Giovannino,0.41930052638053894
Perdigiorno,0.4010998010635376
durante,0.3426135182380676
uno,0.2853788733482361
dei,0.3435724973678589
suoi,0.24131804704666138
famosi,0.2959040403366089
viaggi,0.22968652844429016
I,0.294786274433136
novantanove,0.5105650424957275
cani,0.31089019775390625
lo,0.23563271760940552
accolsero,0.35463476181030273
con,0.23772621154785156
un,0.21003925800323486
concerto,0.3084559440612793
che,0.2283199429512024
avrebbe,0.3439631462097168
fatto,0.2794033885002136
diventare,0.21851664781570435
nervoso,0.3175967335700989
un,0.1923983097076416
paracarro,0.2619931697845459
Domandò,0.3636324405670166
un',0.26918137073516846
informazione,0.34526532888412476
a,0.23378509283065796
una,0.18158823251724243
donna,0.2127765417098999
ed,0.39831042289733887
essa,0.3386627435684204
gli,0.2961936593055725
rispose,0.30258941650390625
abbaiando,0.36260324716567993
Fece,0.4425888657569885
un,0.23294991254806519
complimento,0.3461883068084717
a,0.2381318211555481
un,0.17266106605529785
bambino,0.24947243928909302
e,0.22814834117889404
ne,0.3350491523742676
ricevette,0.4512734115123749
in,0.37957507371902466
cambio,0.3367207646369934
un,0.19204604625701904
ululato,0.3842024803161621
Ho,0.3521067500114441
capito,0.30469316244125366
concluse,0.5109610557556152
Giovannino,0.4196125566959381
è,0.2337471842765808
un',0.3059607744216919
epidemia,0.33778026700019836
Si,0.30004000663757324
fece,0.3639850616455078
ricevere,0.40761125087738037
dal,0.2839282751083374
sindaco,0.3399142026901245
e,0.2427625060081482
gli,0.2784707546234131
disse,0.3351026177406311
Io,0.2635740041732788
un,0.25535595417022705
rimedio,0.33949100971221924
sicuro,0.2641680836677551
ce,0.31232744455337524
l',0.41230785846710205
avrei,0.3019407093524933
Primo,0.39545851945877075
fate,0.2754009962081909
abbattere,0.4003855586051941
tutti,0.22886717319488525
i,0.23536396026611328
cancelletti,0.3995017409324646
tanto,0.35241609811782837
i,0.20010781288146973
giardini,0.2801929712295532
cresceranno,0.31350547075271606
benissimo,0.3379703164100647
anche,0.22451364994049072
senza,0.22847884893417358
inferriate,0.38350290060043335
Secondo,0.4840548038482666
mandate,0.4171210527420044
i,0.22034603357315063
cani,0.2339368462562561
a,0.27089035511016846
caccia,0.2909059226512909
si,0.23229873180389404
divertiranno,0.2684708833694458
di,0.3078317642211914
più,0.23041057586669922
e,0.17893731594085693
diventeranno,0.40802812576293945
più,0.2031685709953308
gentili,0.32854390144348145
Terzo,0.4419195055961609
fate,0.3123685121536255
una,0.23879468441009521
bella,0.23901742696762085
festa,0.24415254592895508
da,0.2736998200416565
ballo,0.41936546564102173
e,0.17049312591552734
dopo,0.2327404022216797
il,0.2757050395011902
primo,0.22678834199905396
valzer,0.37830373644828796
imparerete,0.32420676946640015
a,0.31318461894989014
parlare,0.2346733808517456
di,0.30116724967956543
nuovo,0.2515844404697418
Il,0.3606370687484741
sindaco,0.3036540746688843
gli,0.3598921298980713
rispose,0.371705561876297
Bau,0.3667406737804413
Bau,0.29673492908477783
Ho,0.7095441818237305
capito,0.34403756260871887
disse,0.45813918113708496
Giovannino,0.43403682112693787
il,0.3517511487007141
peggior,0.40532034635543823
malato,0.36438947916030884
è,0.22382938861846924
quello,0.2427462339401245
che,0.22592109441757202
crede,0.26614636182785034
di,0.39007288217544556
essere,0.2257731556892395
sano,0.2579447627067566
E,0.34483301639556885
se,0.3599034547805786
ne,0.35317301750183105
andò,0.36793529987335205
per,0.29252690076828003
i,0.4322749376296997
fatti,0.43174517154693604
suoi,0.2443961203098297
Di,0.3856377601623535
notte,0.2839811146259308
se,0.2902933955192566
sentite,0.33284318447113037
abbaiare,0.42312490940093994
molti,0.27795958518981934
cani,0.22045505046844482
insieme,0.2922033667564392
in,0.26745665073394775
lontananza,0.2625046372413635
può,0.35563504695892334
darsi,0.46767520904541016
che,0.2944639325141907
siano,0.3008309602737427
dei,0.25218021869659424
cani,0.28192615509033203
cani,0.26689332723617554
ma,0.2604759931564331
può,0.36624711751937866
anche,0.3137228488922119
darsi,0.4277390241622925
che,0.2524261474609375
siano,0.2910040020942688
gli,0.24382150173187256
abitanti,0.28366661071777344
di,0.2592095136642456
quello,0.31596481800079346
strano,0.37515562772750854
piccolo,0.2704547643661499
paese,0.24094152450561523
