word,semantic_dissimilarity
un,0.24049919843673706
bagno,0.2636944055557251
caldo,0.370883584022522
si,0.20090758800506592
mette,0.2865498661994934
la,0.255088210105896
cuffietta,0.41944417357444763
ed,0.3204772472381592
entra,0.2258216142654419
nella,0.27679842710494995
vasca,0.23225346207618713
Poi,0.2459755539894104
sorseggia,0.4230687916278839
una,0.23480737209320068
tazza,0.2853022813796997
di,0.28610682487487793
the,0.3362852931022644
e,0.16878676414489746
si,0.17126405239105225
distende,0.39950239658355713
chiudendo,0.26433825492858887
gli,0.3295828104019165
occhi,0.2423868477344513
che,0.26291704177856445
paradiso,0.3076929748058319
Posso,0.5104884505271912
suonarti,0.3627253770828247
qualcosa,0.2830226421356201
Le,0.4173446297645569
chiede,0.34651875495910645
Eliseo,0.4819958209991455
Devi,0.38528695702552795
proprio,0.3241589069366455
Mi,0.26964282989501953
sono,0.25487715005874634
esercitato,0.3469235897064209
me,0.3341625928878784
lo,0.37613189220428467
hai,0.319250226020813
detto,0.30213505029678345
tu,0.25635001063346863
Ti,0.2969015836715698
prego,0.29271477460861206
solo,0.24163025617599487
per,0.2672586441040039
un,0.33715128898620605
minuto,0.336908221244812
Va,0.3802325129508972
bene,0.3775455951690674
sospira,0.5286672115325928
la,0.320162296295166
mamma,0.3041064143180847
Ed,0.34277641773223877
Eliseo,0.5181400775909424
suona,0.23156273365020752
Stella,0.30894362926483154
Stellina,0.3042420744895935
per,0.23592418432235718
una,0.29489338397979736
volta,0.26712965965270996
e,0.41301822662353516
mezza,0.2844875752925873
Poi,0.2697216272354126
arriva,0.26112276315689087
Eleonora,0.2628447115421295
Posso,0.5578653216362
leggerti,0.36921146512031555
una,0.21436303853988647
pagina,0.29906952381134033
del,0.29019230604171753
mio,0.23256266117095947
libro,0.33760207891464233
mamma,0.3975953757762909
No,0.35146909952163696
Eleonora,0.30894091725349426
su,0.2540884017944336
adesso,0.2977273464202881
andate,0.2868199944496155
tutti,0.3044325113296509
al,0.2900857925415039
piano,0.301855206489563
di,0.3662258982658386
sotto,0.36965832114219666
Ma,0.31580451130867004
Eliseo,0.42586851119995117
lo,0.22507834434509277
hai,0.25204527378082275
lasciato,0.22870075702667236
suonare,0.23169460892677307
l',0.23967349529266357
ho,0.23914223909378052
sentito,0.19976112246513367
vuoi,0.2582871913909912
più,0.3144535422325134
bene,0.34823399782180786
a,0.32240980863571167
lui,0.1953113079071045
che,0.33310985565185547
a,0.28169214725494385
me,0.2034672498703003
non,0.23205077648162842
è,0.22388219833374023
giusto,0.35193076729774475
Non,0.4299757480621338
essere,0.29407334327697754
sciocca,0.39763951301574707
Eleonora,0.4096338152885437
dice,0.33513033390045166
la,0.2971990704536438
mamma,0.3135152757167816
Comunque,0.309928297996521
d',0.30643200874328613
accordo,0.27447864413261414
leggi,0.27871227264404297
pure,0.27805596590042114
ma,0.22777032852172852
solo,0.23035478591918945
una,0.29033946990966797
pagina,0.30883151292800903
E,0.34602653980255127
così,0.27904754877090454
Eleonora,0.24369966983795166
legge,0.23134630918502808
quattro,0.29573774337768555
pagine,0.256150484085083
di,0.258838415145874
Cappuccetto,0.44844961166381836
Rosso,0.28939834237098694
Ed,0.3895989656448364
arriva,0.25765126943588257
Edo,0.28769034147262573
carico,0.3218751549720764
di,0.25695860385894775
giocattoli,0.24555575847625732
Sono,0.3811388313770294
per,0.3171941041946411
te,0.32138288021087646
mamma,0.3474641740322113
e,0.2491990327835083
li,0.22051692008972168
getta,0.33329498767852783
nella,0.29725563526153564
vasca,0.3327711224555969
da,0.41682612895965576
bagno,0.25965815782546997
Grazie,0.3359423279762268
piccolo,0.4056366980075836
dice,0.30688536167144775
la,0.25385624170303345
mamma,0.2558596730232239
rassegnata,0.2952001988887787
Posso,0.48482033610343933
guardare,0.3022688031196594
la,0.23523801565170288
pagina,0.29805850982666016
dei,0.2974663972854614
fumetti,0.3219110369682312
Posso,0.41893911361694336
mangiare,0.2428799867630005
la,0.2389339804649353
torta,0.2796839475631714
Posso,0.3682301640510559
entrare,0.24331343173980713
nella,0.3301757574081421
vasca,0.24911397695541382
con,0.273992657661438
te,0.4238649308681488
chiedono,0.38553386926651
i,0.29607200622558594
tre,0.38475656509399414
elefantini,0.4677383601665497
La,0.26237553358078003
mamma,0.2610427141189575
sospira,0.388493150472641
alla,0.2814805507659912
fine,0.2414221167564392
entrano,0.22432971000671387
tutti,0.17716193199157715
nella,0.27772653102874756
vasca,0.22705063223838806
Edo,0.3433545231819153
è,0.20076262950897217
talmente,0.531322181224823
euforico,0.38137006759643555
che,0.2260136604309082
si,0.16655480861663818
lancia,0.23438072204589844
con,0.2180843949317932
il,0.26344990730285645
pigiama,0.3575197160243988
ancora,0.22035473585128784
addosso,0.2618757486343384
La,0.26298999786376953
mamma,0.28462129831314087
esce,0.22153636813163757
si,0.21310830116271973
asciuga,0.24537944793701172
si,0.19912344217300415
mette,0.29246753454208374
la,0.21233201026916504
vestaglia,0.41680383682250977
e,0.20161771774291992
va,0.2552194595336914
verso,0.31148964166641235
la,0.2629011869430542
porta,0.25924447178840637
Dove,0.5488154292106628
vai,0.4418809413909912
mamma,0.4492357075214386
vado,0.348460853099823
in,0.2862774133682251
cucina,0.278635174036026
Perché,0.4893995523452759
domanda,0.3246840834617615
Eliseo,0.463105708360672
Perché,0.3724876940250397
voglio,0.35304415225982666
cinque,0.45459771156311035
minuti,0.4016781449317932
di,0.40002739429473877
pace,0.373964786529541
lontana,0.42114973068237305
da,0.37862110137939453
voi,0.3254571259021759
E,0.3346145749092102
scende,0.3850274085998535
al,0.32759684324264526
piano,0.3282005786895752
di,0.35924381017684937
sotto,0.28854066133499146
dove,0.20646339654922485
finalmente,0.29868340492248535
si,0.22082263231277466
gode,0.33200764656066895
3,0.31680989265441895
minuti,0.2912420630455017
e,0.33370500802993774
45,0.3053150773048401
secondi,0.3172726631164551
di,0.2837136387825012
pace,0.2804243862628937
prima,0.24320107698440552
che,0.3030474781990051
gli,0.2614745497703552
elefantini,0.4787030518054962
la,0.6994402408599854
raggiungano,0.33673158288002014
