word,semantic_dissimilarity
gli,0.4034509062767029
occhi,0.2984426021575928
e,0.2331862449645996
guardare,0.2019336223602295
la,0.21100008487701416
casa,0.2007579803466797
che,0.21424514055252075
cresceva,0.3048305809497833
intorno,0.32548630237579346
a,0.30075913667678833
lui,0.1876673698425293
Era,0.2802389860153198
proprio,0.23424559831619263
come,0.2631046772003174
se,0.30178630352020264
fosse,0.23565071821212769
lui,0.21072757244110107
a,0.24875867366790771
reggere,0.33625733852386475
il,0.19801181554794312
peso,0.2608121633529663
del,0.17960619926452637
nuovo,0.1951417326927185
edificio,0.2556969225406647
e,0.21272188425064087
questo,0.18969136476516724
compensava,0.26894718408584595
la,0.2093152403831482
tristezza,0.2805662155151367
di,0.2386324405670166
non,0.2206404209136963
poter,0.30811619758605957
più,0.283960223197937
dare,0.2109714150428772
notizie,0.33093881607055664
di,0.319132924079895
sé,0.3227541446685791
a,0.19586485624313354
casa,0.18981704115867615
alla,0.2386217713356018
povera,0.2482670545578003
fidanzata,0.2505149841308594
Nascosto,0.4800541400909424
nel,0.3207516074180603
muro,0.2565513551235199
nel,0.2663363218307495
cuore,0.33713167905807495
del,0.23863542079925537
muro,0.18893402814865112
nessuno,0.20319169759750366
poteva,0.27278339862823486
vederlo,0.21401530504226685
o,0.23144328594207764
almeno,0.34393227100372314
sospettare,0.395961731672287
che,0.24727964401245117
fosse,0.2130272388458252
lì,0.26697397232055664
ma,0.19642889499664307
questo,0.21571063995361328
a,0.2754296660423279
Mario,0.28356170654296875
non,0.19541263580322266
importava,0.30981120467185974
La,0.3008655905723572
casa,0.21362555027008057
crebbe,0.42309707403182983
fino,0.28131210803985596
al,0.304030179977417
tetto,0.27456384897232056
furono,0.3943277597427368
collocate,0.36840876936912537
al,0.2921602129936218
loro,0.24900293350219727
posto,0.2610645294189453
porte,0.21429800987243652
e,0.2195265293121338
finestre,0.2557271122932434
gli,0.2097642421722412
appartamenti,0.24526774883270264
vennero,0.4121432304382324
venduti,0.2451779842376709
e,0.22793644666671753
comperati,0.302829772233963
e,0.22819453477859497
popolati,0.3124183416366577
di,0.19347113370895386
mobili,0.20673877000808716
e,0.18830305337905884
da,0.30166858434677124
ultimo,0.311177134513855
ci,0.23891961574554443
vennero,0.41702622175216675
ad,0.43560075759887695
abitare,0.3144494891166687
numerose,0.3276507258415222
famiglie,0.22022512555122375
Mario,0.370384156703949
le,0.23245930671691895
conobbe,0.35982421040534973
tutte,0.20506897568702698
dai,0.3913881182670593
grandi,0.28227901458740234
ai,0.35699206590652466
piccini,0.26306742429733276
Quando,0.2846582531929016
i,0.22553235292434692
bambini,0.20817792415618896
zampettavano,0.39697641134262085
sul,0.25190240144729614
pavimento,0.24820581078529358
studiando,0.33193767070770264
i,0.21775144338607788
loro,0.21400940418243408
primi,0.22182369232177734
passi,0.17440450191497803
gli,0.22745275497436523
facevano,0.2587420344352722
il,0.3198506236076355
solletico,0.42834869027137756
alla,0.3315489888191223
mano,0.29854828119277954
Quando,0.3486723303794861
le,0.2012695074081421
ragazze,0.24470603466033936
uscivano,0.3144625723361969
sui,0.2751733064651489
balconi,0.2817556858062744
o,0.2108081579208374
si,0.25820982456207275
affacciavano,0.3191690742969513
alle,0.2836623191833496
finestre,0.28953301906585693
per,0.28009599447250366
veder,0.323449969291687
passare,0.2101001739501953
i,0.18110710382461548
loro,0.18183159828186035
innamorati,0.22949957847595215
Mario,0.3824458122253418
sentiva,0.2932355999946594
contro,0.29726535081863403
la,0.3471672534942627
propria,0.3450886011123657
guancia,0.36705708503723145
il,0.24514639377593994
morbido,0.29891258478164673
fruscio,0.35833102464675903
dei,0.29100584983825684
loro,0.18542075157165527
capelli,0.2511899471282959
biondi,0.3232616186141968
Di,0.3776921033859253
sera,0.30966806411743164
udiva,0.28507137298583984
i,0.19828641414642334
discorsi,0.3406860828399658
delle,0.2494385838508606
famiglie,0.2535145878791809
radunate,0.37569817900657654
intorno,0.3177798390388489
alla,0.28741687536239624
tavola,0.2612634599208832
di,0.31049203872680664
notte,0.2820984125137329
i,0.22123277187347412
colpi,0.25259947776794434
di,0.22180449962615967
tosse,0.3634312152862549
degli,0.21750503778457642
ammalati,0.28500550985336304
prima,0.2601121664047241
dell',0.3427838087081909
alba,0.35156363248825073
il,0.24563860893249512
trillo,0.385784775018692
della,0.21225881576538086
sveglia,0.2640261650085449
di,0.2429335117340088
un,0.22142666578292847
fornaio,0.40625691413879395
che,0.20743775367736816
era,0.2875789403915405
il,0.3939622640609741
primo,0.3182223439216614
ad,0.4134364724159241
alzarsi,0.30384907126426697
La,0.3208383321762085
vita,0.2580157518386841
della,0.3260754346847534
casa,0.20118343830108643
era,0.24131345748901367
la,0.2506300210952759
vita,0.20279377698898315
di,0.19604158401489258
Mario,0.26788896322250366
le,0.2192867398262024
gioie,0.30849188566207886
della,0.2731255292892456
casa,0.21842744946479797
piano,0.3037450909614563
per,0.3581058979034424
piano,0.2440468966960907
e,0.2554640769958496
i,0.2538318634033203
suoi,0.25940483808517456
dolori,0.23621976375579834
stanza,0.39210575819015503
per,0.3568335771560669
stanza,0.24929434061050415
erano,0.287492036819458
le,0.2806187868118286
sue,0.2308529019355774
gioie,0.26878732442855835
e,0.23291730880737305
i,0.2854023575782776
suoi,0.24569278955459595
dolori,0.2555311620235443
Ed,0.4701099395751953
ecco,0.39303112030029297
che,0.24911284446716309
un,0.27392780780792236
giorno,0.3056046962738037
scoppiò,0.34423568844795227
la,0.2416248321533203
guerra,0.22663456201553345
Cominciarono,0.3986470103263855
i,0.21890199184417725
bombardamenti,0.30731332302093506
su,0.31020796298980713
tutta,0.24288052320480347
la,0.26804184913635254
città,0.2494720220565796
e,0.19234108924865723
Mario,0.3261793851852417
sentì,0.3684031367301941
che,0.18488049507141113
anche,0.23824501037597656
per,0.22408878803253174
lui,0.23142004013061523
si,0.23165518045425415
avvicinava,0.3078541159629822
la,0.2486841082572937
fine,0.20182043313980103
Una,0.2522176504135132
bomba,0.28487032651901245
colpì,0.3381740152835846
la,0.17388540506362915
casa,0.1879887580871582
e,0.20397984981536865
la,0.22171813249588013
fece,0.3033471703529358
crollare,0.34936994314193726
al,0.35454821586608887
suolo,0.2866455018520355
Non,0.26811861991882324
rimase,0.3345744013786316
che,0.27261883020401
un,0.24147725105285645
mucchio,0.4531932473182678
informe,0.4009206295013428
di,0.2578466534614563
macerie,0.2592768967151642
di,0.2639293670654297
mobili,0.27636319398880005
infranti,0.3595515191555023
di,0.2081974744796753
suppellettili,0.4231773018836975
schiacciate,0.37734419107437134
sotto,0.34274381399154663
cui,0.759800910949707
dormivano,0.3097601532936096
per,0.3025071620941162
sempre,0.3436415195465088
donne,0.24169975519180298
e,0.202642560005188
bambini,0.2915356755256653
sorpresi,0.34030935168266296
nel,0.2981383800506592
sonno,0.22851493954658508
Fu,0.4652787446975708
soltanto,0.4166508913040161
allora,0.3332463502883911
che,0.2637302279472351
Mario,0.2642911672592163
morì,0.27541446685791016
davvero,0.23984774947166443
perché,0.20401763916015625
era,0.2508860230445862
morta,0.2780991196632385
la,0.2110658884048462
casa,0.18809735774993896
nata,0.25474250316619873
dal,0.293603777885437
suo,0.21597737073898315
sacrificio,0.28014034032821655
