word,semantic_dissimilarity
gli,0.19769352674484253
esperti,0.2448100447654724
in,0.2823992967605591
televisione,0.23031315207481384
avevano,0.20479601621627808
ognuno,0.2724759578704834
una,0.2107415795326233
ricetta,0.21926993131637573
su,0.22607702016830444
come,0.31007635593414307
sarebbe,0.395264208316803
successo,0.28782740235328674
Ma,0.19948309659957886
tutti,0.15795159339904785
concordavano,0.3085760474205017
su,0.2369089126586914
',0.2990826964378357
sta,0.31573987007141113
storia,0.23084867000579834
dei,0.24904227256774902
cavalli,0.30746710300445557
colorati,0.23339393734931946
L',0.30331528186798096
Anticristo,0.4022672474384308
sarebbe,0.3030737638473511
arrivato,0.2595129609107971
sopra,0.24991542100906372
un,0.26021498441696167
cavallo,0.24272847175598145
bianco,0.19978845119476318
ad,0.36992770433425903
annunciare,0.34516584873199463
la,0.24727153778076172
fine,0.24096012115478516
della,0.28293758630752563
Terra,0.2500499486923218
Poi,0.2850363254547119
sarebbe,0.3319838047027588
arrivato,0.2475799322128296
un,0.2038751244544983
cavallo,0.23214370012283325
rosso,0.24726146459579468
che,0.1849660873413086
avrebbe,0.3288974165916443
fatto,0.27990400791168213
scoppiare,0.29490479826927185
una,0.16204917430877686
guerra,0.2026228904724121
totale,0.27722546458244324
Poi,0.299275279045105
un,0.18770384788513184
cavallo,0.23679447174072266
nero,0.21028965711593628
che,0.14151400327682495
avrebbe,0.2913404703140259
portato,0.22210752964019775
fame,0.20547759532928467
e,0.17001724243164062
carestia,0.3554912805557251
anche,0.23332804441452026
in,0.26864904165267944
conseguenza,0.40780580043792725
della,0.19046944379806519
guerra,0.17919936776161194
Di,0.31878358125686646
questi,0.23039090633392334
cavalli,0.22413784265518188
non,0.16145825386047363
c',0.35975247621536255
è,0.2612167000770569
stata,0.27967000007629395
traccia,0.28506219387054443
E,0.2688490152359009
non,0.17377763986587524
ci,0.25873899459838867
sono,0.24140679836273193
stati,0.2297588586807251
nemmeno,0.2890389561653137
terremoti,0.274130642414093
e,0.20075005292892456
piogge,0.37595582008361816
di,0.2448853850364685
meteoriti,0.35464900732040405
Però,0.2831069231033325
l',0.2741401195526123
Apocalisse,0.36292168498039246
c',0.31930017471313477
è,0.2673072814941406
stata,0.2548855245113373
È,0.3840278387069702
arrivata,0.2684495449066162
così,0.22627776861190796
senza,0.25028663873672485
trombe,0.37419262528419495
del,0.30596697330474854
giudizio,0.3723134398460388
ad,0.39145195484161377
annunciarla,0.2740630805492401
mi,0.2444775104522705
sono,0.2617555856704712
svegliato,0.46799778938293457
una,0.24472671747207642
mattina,0.3321787714958191
e,0.212293803691864
ho,0.22424542903900146
scoperto,0.21512430906295776
che,0.1818089485168457
mi,0.20895665884017944
faceva,0.3540063500404358
male,0.2689553499221802
tutto,0.24353915452957153
Ogni,0.34488987922668457
movimento,0.32892242074012756
anche,0.3692336678504944
solo,0.3124227523803711
piegare,0.3738352954387665
un,0.22634989023208618
dito,0.24012348055839539
mi,0.20583951473236084
faceva,0.3273364305496216
male,0.2796154320240021
Persino,0.5222035646438599
sbattere,0.3077279329299927
le,0.2909902334213257
palpebre,0.32093557715415955
Un,0.31253910064697266
dolore,0.22472304105758667
costante,0.2953529357910156
che,0.17149555683135986
non,0.19428962469100952
ti,0.24263083934783936
abbandona,0.32643628120422363
mai,0.21030208468437195
Camminare,0.3785843849182129
è,0.1992344856262207
quasi,0.2715136408805847
impossibile,0.32846397161483765
senza,0.25058871507644653
urlare,0.24307751655578613
È,0.294674277305603
difficile,0.290439248085022
da,0.2812420129776001
spiegare,0.23684126138687134
ma,0.17190265655517578
qualsiasi,0.37456005811691284
processo,0.28248047828674316
biologico,0.2481899857521057
produce,0.31239086389541626
dolore,0.21878579258918762
Pure,0.40950727462768555
la,0.21911627054214478
crescita,0.26063793897628784
della,0.2679935693740845
barba,0.23786163330078125
dei,0.2770651578903198
capelli,0.30433255434036255
e,0.16676312685012817
delle,0.2130122184753418
unghie,0.23646202683448792
Digerire,0.355828195810318
poi,0.21694427728652954
ti,0.26135188341140747
lascia,0.2813689708709717
praticamente,0.34470421075820923
senza,0.38382071256637573
fiato,0.2580121159553528
cominci,0.46166759729385376
a,0.346439003944397
piangere,0.22239837050437927
È,0.342959463596344
come,0.3303670883178711
se,0.33028221130371094
Dio,0.27214378118515015
avesse,0.3731948137283325
tolto,0.33912134170532227
a,0.27070707082748413
tutti,0.23148155212402344
gli,0.29285770654678345
uomini,0.26687705516815186
l',0.25281989574432373
anestetico,0.3922632336616516
che,0.19831836223602295
ti,0.19837796688079834
permette,0.2663196921348572
di,0.1965826153755188
vivere,0.19986331462860107
senza,0.20063185691833496
soffrire,0.29099464416503906
e,0.21630871295928955
di,0.22031283378601074
divertirti,0.26041123270988464
Sai,0.4833948612213135
quella,0.3328983783721924
storia,0.25160717964172363
che,0.2039945125579834
si,0.2349022626876831
raccontava,0.266032874584198
delle,0.24784159660339355
endorfine,0.36557263135910034
che,0.22182536125183105
vengono,0.32149815559387207
prodotte,0.3309757709503174
dal,0.28862708806991577
nostro,0.23279350996017456
cervello,0.2143978476524353
per,0.2338167428970337
stare,0.2925027012825012
meglio,0.25321507453918457
Ho,0.288835346698761
capito,0.30718928575515747
che,0.15444856882095337
la,0.16916239261627197
carne,0.21468305587768555
le,0.1779603362083435
cellule,0.21321183443069458
il,0.16408151388168335
sangue,0.1886214017868042
stesso,0.21733134984970093
soffre,0.29992955923080444
per,0.22094041109085083
esistere,0.2675572633743286
e,0.215165376663208
che,0.18947452306747437
Dio,0.20126545429229736
e,0.3327274024486542
pensare,0.3828393816947937
che,0.22394728660583496
io,0.23040616512298584
non,0.23176240921020508
credevo,0.2373969554901123
aveva,0.2596668601036072
infuso,0.3830718696117401
sostanze,0.28505027294158936
anestetiche,0.3219098746776581
che,0.23165565729141235
ora,0.23169666528701782
ci,0.22232866287231445
ha,0.2786475419998169
tolto,0.28971824049949646
Ora,0.2607574462890625
non,0.1649845838546753
abbiamo,0.21119022369384766
più,0.25497859716415405
niente,0.25163084268569946
che,0.20744836330413818
ci,0.18714630603790283
protegge,0.30396580696105957
e,0.1818985939025879
ogni,0.23028028011322021
secondo,0.28627586364746094
è,0.1498878002166748
una,0.22885411977767944
sofferenza,0.2650514245033264
continua,0.23709532618522644
Detto,0.4757545590400696
ciò,0.3499767780303955
non,0.19104021787643433
la,0.21055704355239868
voglio,0.22623836994171143
buttare,0.2529834508895874
sul,0.2293035387992859
drammatico,0.3749602437019348
esagerato,0.24667900800704956
forse,0.2313319444656372
passerà,0.2484152913093567
Forse,0.28959399461746216
il,0.22036975622177124
padre,0.25724560022354126
eterno,0.27559781074523926
ci,0.2272123098373413
ricoprirà,0.37502026557922363
di,0.26837271451950073
questa,0.21983814239501953
droga,0.24650752544403076
naturale,0.23787885904312134
che,0.7690414786338806
rendeva,0.28154802322387695
la,0.23206216096878052
vita,0.1692359447479248
degna,0.2537980079650879
di,0.3142499327659607
essere,0.2748640179634094
vissuta,0.22745317220687866
Certo,0.34799033403396606
le,0.17694056034088135
nostre,0.2057378888130188
droghe,0.2556493878364563
non,0.15996897220611572
funzionano,0.22734367847442627
Alla,0.265921413898468
ASL,0.3479747772216797
distribuiscono,0.3253457248210907
gratis,0.22939127683639526
ogni,0.22740381956100464
tipo,0.3562968969345093
di,0.22152984142303467
droga,0.204545259475708
e,0.22901856899261475
anestetico,0.29304924607276917
Ma,0.23611128330230713
non,0.1957140564918518
servono,0.26858991384506226
a,0.4060046672821045
niente,0.3332360088825226
Che,0.3530923128128052
strano,0.29356032609939575
nessuno,0.3260146379470825
aveva,0.2901316285133362
pensato,0.347103476524353
a,0.25318074226379395
questa,0.2146701216697693
punizione,0.23506653308868408
Era,0.30139923095703125
la,0.2997019290924072
peggiore,0.28034383058547974
di,0.40159326791763306
tutte,0.25913166999816895
Tutti,0.3433249592781067
a,0.3276967406272888
parlare,0.2222311794757843
Ora,0.26064497232437134
però,0.2673145532608032
pure,0.36142605543136597
parlare,0.2236461639404297
è,0.17566019296646118
impossibile,0.1856248378753662
Le,0.25439465045928955
corde,0.24545836448669434
vocali,0.24814486503601074
le,0.18755298852920532
usiamo,0.19706296920776367
oramai,0.2498747706413269
solo,0.18210840225219727
per,0.20953339338302612
lamentarci,0.3225613832473755
Ora,0.2652830481529236
devo,0.2567126154899597
smettere,0.3005574345588684
di,0.2667575478553772
scrivere,0.20921722054481506
la,0.23271840810775757
mano,0.2708122730255127
mi,0.19324755668640137
si,0.2872239351272583
sta,0.26824241876602173
paralizzando,0.441969633102417
e,0.18464535474777222
gli,0.2676403522491455
occhi,0.23643171787261963
mi,0.14968198537826538
si,0.24104630947113037
appannano,0.3528410792350769
Di,0.3549157381057739
là,0.39361655712127686
il,0.20333313941955566
piccolo,0.273952841758728
Ettore,0.33674097061157227
non,0.15437060594558716
smette,0.3113177418708801
di,0.27494877576828003
piangere,0.20059221982955933
da,0.26328009366989136
un,0.33046960830688477
mese,0.29851508140563965
Spero,0.40302491188049316
tanto,0.33077681064605713
che,0.24454867839813232
lì,0.31624269485473633
da,0.32231903076171875
voi,0.2720511555671692
non,0.23196589946746826
sia,0.284651517868042
così,0.2595820724964142
Se,0.2522347569465637
a,0.28946852684020996
voi,0.2020307183265686
non,0.17825525999069214
è,0.20460689067840576
successo,0.24029850959777832
dovete,0.29480594396591187
pensare,0.22838294506072998
che,0.1619907021522522
la,0.24046021699905396
vita,0.1904236078262329
che,0.25531983375549316
vivete,0.27906927466392517
è,0.15066468715667725
meravigliosa,0.237762451171875
gustatene,0.3632381856441498
ogni,0.2349364161491394
scorcio,0.3590242862701416
respirate,0.25724902749061584
a,0.2903725504875183
pieni,0.43451881408691406
polmoni,0.25463438034057617
correte,0.24115417897701263
baciatevi,0.2462441325187683
Ti,0.38980770111083984
voglio,0.43540310859680176
tanto,0.3396320939064026
bene,0.2729035019874573
Ah,0.3821113705635071
Non,0.3938462734222412
ti,0.31050562858581543
ho,0.4145991802215576
detto,0.41117167472839355
che,0.22534310817718506
ogni,0.24576175212860107
battito,0.3023303151130676
del,0.2907373905181885
cuore,0.2720622420310974
è,0.20433783531188965
una,0.25729453563690186
fitta,0.3157675862312317
che,0.20084315538406372
mi,0.1747366189956665
strappa,0.27030622959136963
un,0.1710309386253357
sottile,0.25491899251937866
lamento,0.28789597749710083
Tuo,0.3370981514453888
Filippo,0.29608866572380066
