word,semantic_dissimilarity
da,0.3149111270904541
ogni,0.23270082473754883
uovo,0.24222254753112793
uscì,0.24674630165100098
un,0.19514727592468262
pulcino,0.3432787358760834
un,0.24375790357589722
bel,0.31023383140563965
batuffolo,0.4082070589065552
giallo,0.28409698605537415
Ma,0.30011922121047974
l',0.21026349067687988
uovo,0.25237536430358887
nero,0.24752181768417358
non,0.20181113481521606
si,0.2971596121788025
apriva,0.2612456679344177
Anche,0.3289254307746887
lui,0.19504952430725098
si,0.19392049312591553
muoveva,0.24764347076416016
di,0.3282334804534912
qua,0.4295583963394165
e,0.28917062282562256
di,0.31099534034729004
là,0.29189664125442505
ma,0.2102344036102295
non,0.17242109775543213
si,0.20855385065078735
vedeva,0.30363619327545166
nessun,0.3837941884994507
becco,0.3640057146549225
nessun,0.3861827850341797
buco,0.22935152053833008
La,0.27207469940185547
chioccia,0.4293563961982727
lo,0.21468031406402588
guardava,0.22310225665569305
preoccupata,0.2850007712841034
È,0.5123175382614136
coo,0.4945937395095825
colpa,0.3519478440284729
mia,0.24990928173065186
diceva,0.361106276512146
È,0.48264992237091064
perché,0.3476123809814453
non,0.24111658334732056
l',0.3270743489265442
ho,0.317388117313385
coo,0.408086895942688
covato,0.38140711188316345
come,0.3290139436721802
si,0.4359721541404724
deve,0.3538273572921753
E,0.3331233263015747
adesso,0.31827443838119507
non,0.1749662160873413
ha,0.2782769799232483
forza,0.32400232553482056
di,0.2900933027267456
aprirsi,0.29901906847953796
Mentre,0.5290010571479797
i,0.23229843378067017
pulcini,0.43495988845825195
gialli,0.3478206992149353
pigolavano,0.4162534773349762
intorno,0.24891722202301025
chiamò,0.41378888487815857
le,0.2243242859840393
galline,0.41878291964530945
del,0.3435148000717163
pollaio,0.40456581115722656
e,0.2512315511703491
disse,0.34079113602638245
coo,0.38135242462158203
compagne,0.2903340458869934
ho,0.2479453682899475
fatto,0.3003675937652588
una,0.3126738667488098
coo,0.4094017446041107
cosa,0.2756282091140747
sbagliata,0.28099408745765686
e,0.22981995344161987
voglio,0.21673583984375
riparare,0.255755752325058
Per,0.3912040591239929
favore,0.3016056418418884
insegnate,0.3456192910671234
voi,0.19787836074829102
ai,0.2630576491355896
miei,0.2598491311073303
pulcini,0.49326765537261963
a,0.2622687816619873
raccogliere,0.22463971376419067
vermetti,0.39676180481910706
e,0.1921696662902832
semi,0.23406130075454712
io,0.18985003232955933
devo,0.27820706367492676
coo,0.4510471820831299
covare,0.35632118582725525
il,0.21981942653656006
mio,0.21106112003326416
ultimo,0.31623077392578125
uovo,0.2595325708389282
Le,0.2845226526260376
galline,0.35579562187194824
senza,0.25863128900527954
commenti,0.3205169439315796
cominciarono,0.37952056527137756
ad,0.31831300258636475
aiutare,0.23023897409439087
i,0.17556840181350708
pulcini,0.39535829424858093
a,0.2844029664993286
procurarsi,0.4102262556552887
il,0.2527921199798584
cibo,0.22587236762046814
come,0.29541534185409546
se,0.4328378438949585
fossero,0.2698438763618469
figli,0.4161585569381714
loro,0.22095537185668945
mentre,0.26359331607818604
la,0.19785499572753906
chioccia,0.41228485107421875
covava,0.31411105394363403
l',0.2517783045768738
uovo,0.3551773428916931
nero,0.24233412742614746
delicata,0.2455880343914032
morbida,0.2083536684513092
attenta,0.2225407063961029
senza,0.21369224786758423
nemmeno,0.3726140856742859
mangiare,0.2728525996208191
per,0.26156240701675415
non,0.3284722566604614
togliergli,0.38443493843078613
calore,0.2753589451313019
E,0.32851266860961914
dopo,0.33045923709869385
tre,0.38223159313201904
giorni,0.2577621340751648
l',0.2877766489982605
uovo,0.31116390228271484
si,0.26688915491104126
schiuse,0.4073525369167328
e,0.23387843370437622
uscì,0.2890358567237854
un,0.19510459899902344
pulcino,0.40877485275268555
non,0.7130157947540283
solo,0.3844369053840637
giallo,0.3127858638763428
non,0.38558095693588257
solo,0.3415158987045288
rosso,0.27725735306739807
non,0.31700408458709717
solo,0.28928130865097046
azzurro,0.27125799655914307
un,0.16922521591186523
pulcino,0.3422916829586029
di,0.2659817337989807
ogni,0.2905336022377014
colore,0.2288939654827118
Era,0.3363264799118042
così,0.3261135220527649
bello,0.1857796311378479
che,0.27123987674713135
nessuno,0.2826610803604126
ne,0.3157862424850464
aveva,0.31983691453933716
mai,0.2757669687271118
visto,0.21738767623901367
di,0.28810620307922363
simili,0.2617572247982025
un,0.1526300311088562
piccolo,0.19812923669815063
sole,0.2454967200756073
E,0.28500908613204956
quando,0.2623668313026428
fu,0.2938656210899353
grande,0.23002469539642334
fu,0.2376188039779663
un,0.17641794681549072
gallo,0.36659860610961914
con,0.21855348348617554
una,0.24022150039672852
coda,0.28338658809661865
di,0.26481741666793823
tutti,0.29836368560791016
i,0.33921778202056885
colori,0.24088892340660095
che,0.14924514293670654
andava,0.3018321394920349
da,0.2576301693916321
Oriente,0.32675206661224365
a,0.30340516567230225
Occidente,0.3439803123474121
come,0.23574304580688477
l',0.26198261976242065
arcobaleno,0.239127054810524
