word,semantic_dissimilarity
e,0.19751989841461182
gli,0.2470439076423645
fece,0.34035128355026245
diventare,0.39869022369384766
d',0.430757999420166
oro,0.37225252389907837
il,0.24728620052337646
naso,0.31878775358200073
così,0.2653999328613281
non,0.16249769926071167
poteva,0.3318668007850647
più,0.30127155780792236
soffiarselo,0.34958791732788086
Venne,0.5252811312675476
l',0.39759618043899536
ora,0.4078865051269531
di,0.28479981422424316
andare,0.27300143241882324
a,0.3179823160171509
dormire,0.2286323606967926
ma,0.17768526077270508
il,0.19631165266036987
re,0.31918764114379883
Mida,0.3764481842517853
senza,0.29015862941741943
volerlo,0.30487221479415894
toccò,0.4836491346359253
il,0.20161569118499756
cuscino,0.26020169258117676
toccò,0.42630043625831604
le,0.19701379537582397
lenzuola,0.3150671124458313
e,0.2341146469116211
il,0.2283480167388916
materasso,0.28223901987075806
diventarono,0.432418555021286
d',0.38539063930511475
oro,0.3088796138763428
massiccio,0.3227728605270386
ed,0.24200546741485596
erano,0.2519756555557251
troppo,0.27940452098846436
duri,0.24501794576644897
per,0.36358481645584106
dormirci,0.2802409529685974
Gli,0.4157886505126953
toccò,0.4152068793773651
di,0.25380396842956543
passare,0.34680038690567017
la,0.35683995485305786
notte,0.24498003721237183
seduto,0.3110097050666809
su,0.2788887023925781
una,0.2847551107406616
poltrona,0.254412978887558
con,0.2316492199897766
le,0.26191532611846924
braccia,0.32844895124435425
alzate,0.2989617586135864
per,0.256317138671875
non,0.2416248917579651
toccare,0.4646916389465332
niente,0.3106846809387207
e,0.21273547410964966
la,0.2594422698020935
mattina,0.3630008101463318
dopo,0.28924494981765747
era,0.21382629871368408
stanco,0.3350071907043457
morto,0.2901954650878906
Corse,0.5212905406951904
subito,0.2742549180984497
dal,0.31126511096954346
mago,0.4419345259666443
Apollo,0.32566899061203003
per,0.21436768770217896
farsi,0.35608696937561035
disfare,0.386067271232605
l',0.2868621349334717
incantesimo,0.3768281936645508
e,0.2597041130065918
Apollo,0.2403557300567627
lo,0.21097731590270996
accontentò,0.3172987401485443
Va,0.34927213191986084
bene,0.31844791769981384
gli,0.3486620783805847
disse,0.35228031873703003
ma,0.23645758628845215
sta',0.4967734217643738
bene,0.3480362892150879
attento,0.2896067500114441
perché,0.3016064763069153
per,0.2940005660057068
far,0.43821513652801514
passare,0.3991330862045288
l',0.3042154312133789
incantesimo,0.46693816781044006
ci,0.2822655439376831
vogliono,0.35574305057525635
sette,0.4118201732635498
ore,0.28021717071533203
e,0.3783091902732849
sette,0.3803764581680298
minuti,0.2511218786239624
giusti,0.30195075273513794
e,0.18958169221878052
in,0.27818727493286133
questo,0.34338903427124023
tempo,0.21696734428405762
tutto,0.2447293996810913
quello,0.29491472244262695
che,0.2679004669189453
toccherai,0.4077587127685547
diventerà,0.44040346145629883
cacca,0.39740726351737976
di,0.32853204011917114
mucca,0.32944485545158386
Il,0.27692872285842896
re,0.30643904209136963
Mida,0.42520850896835327
se,0.31761544942855835
ne,0.7374682426452637
andò,0.3553505539894104
tutto,0.2842753529548645
consolato,0.336901992559433
e,0.2514718770980835
stava,0.42456865310668945
bene,0.3183368444442749
attento,0.35923969745635986
all',0.3079094886779785
orologio,0.2904054820537567
per,0.2539471387863159
non,0.324990451335907
toccare,0.4513096809387207
niente,0.3516307473182678
prima,0.21876972913742065
che,0.2581797242164612
fossero,0.4605169892311096
passati,0.3541601896286011
sette,0.43767982721328735
ore,0.32623302936553955
e,0.4047861695289612
sette,0.41566377878189087
minuti,0.2408464550971985
Purtroppo,0.28202739357948303
il,0.18737447261810303
suo,0.18436551094055176
orologio,0.22992348670959473
correva,0.24490997195243835
un,0.3047140836715698
po',0.34751272201538086
più,0.24480050802230835
del,0.3717576861381531
necessario,0.33770644664764404
e,0.19291448593139648
andava,0.37030547857284546
avanti,0.2878337502479553
un,0.2782142162322998
minuto,0.24561095237731934
ogni,0.32476675510406494
ora,0.22838476300239563
Quando,0.3636188507080078
ebbe,0.41102397441864014
contato,0.3866359293460846
sette,0.4108372926712036
ore,0.2271977663040161
e,0.39937978982925415
sette,0.40684473514556885
minuti,0.22696232795715332
il,0.20692068338394165
re,0.3111504912376404
Mida,0.4130755066871643
aprì,0.3225148618221283
la,0.2952612042427063
macchina,0.2692253589630127
e,0.21127313375473022
ci,0.2860566973686218
montò,0.3408561646938324
e,0.20829665660858154
subito,0.2875480055809021
si,0.24101704359054565
trovò,0.38102781772613525
seduto,0.26396870613098145
in,0.26593315601348877
mezzo,0.3900831341743469
a,0.2808997631072998
un,0.23202043771743774
gran,0.35582828521728516
mucchio,0.48063474893569946
di,0.23577868938446045
cacca,0.4001815617084503
di,0.27813720703125
mucca,0.3233773112297058
perché,0.29786521196365356
mancavano,0.39627784490585327
ancora,0.2511148452758789
sette,0.4225456118583679
minuti,0.304837703704834
alla,0.3384867310523987
fine,0.3246333599090576
dell',0.31442636251449585
incantesimo,0.34663793444633484
