word,semantic_dissimilarity
il,0.2909178137779236
padre,0.32797133922576904
disse,0.3770403265953064
Ebbene,0.4719211459159851
che,0.34543848037719727
cosa,0.3487839102745056
hai,0.26517724990844727
imparato,0.41533637046813965
Il,0.2785264253616333
figlio,0.2900988459587097
rispose,0.33420994877815247
Babbo,0.39609020948410034
ho,0.2372177243232727
imparato,0.2615995407104492
quello,0.25731945037841797
che,0.23053193092346191
dicono,0.41589146852493286
gli,0.31707847118377686
uccelli,0.4320402443408966
Allora,0.38492631912231445
il,0.2269013524055481
padre,0.2854365110397339
andò,0.3852810859680176
in,0.4060661792755127
collera,0.49159422516822815
e,0.23390614986419678
disse,0.3483685255050659
Sciagurato,0.41013145446777344
Hai,0.28129124641418457
perduto,0.34545212984085083
tutto,0.27981895208358765
quel,0.374958872795105
tempo,0.29970288276672363
prezioso,0.3805496096611023
senza,0.2516171932220459
imparare,0.30024927854537964
nulla,0.33021068572998047
e,0.22263860702514648
non,0.2404613494873047
ti,0.24721765518188477
vergogni,0.3641144633293152
di,0.22659003734588623
comparirmi,0.3182075619697571
davanti,0.24415576457977295
Ti,0.28943145275115967
manderò,0.38814571499824524
da,0.3518521189689636
un,0.3120535612106323
terzo,0.3257765769958496
maestro,0.3029489815235138
ma,0.24297457933425903
se,0.21250176429748535
anche,0.32983511686325073
questa,0.34539496898651123
volta,0.22415685653686523
non,0.22776269912719727
impari,0.3992455005645752
nulla,0.2847074270248413
non,0.16416358947753906
voglio,0.2948942184448242
più,0.28659409284591675
essere,0.23196804523468018
tuo,0.27235090732574463
padre,0.3788224160671234
Così,0.3656344413757324
il,0.2673117518424988
giovane,0.2851570248603821
fu,0.27070391178131104
portato,0.2861378788948059
da,0.30294865369796753
un,0.2449539303779602
terzo,0.3097646236419678
maestro,0.35609084367752075
presso,0.3741004467010498
il,0.39517784118652344
quale,0.3915998339653015
rimase,0.3627530336380005
un,0.27870410680770874
altro,0.24097001552581787
anno,0.2395009994506836
Quando,0.3646917939186096
finalmente,0.28777384757995605
ritornò,0.354905366897583
a,0.38249731063842773
casa,0.23199638724327087
il,0.2621186375617981
padre,0.29646897315979004
gli,0.29504328966140747
chiese,0.39786311984062195
Ebbene,0.45920801162719727
che,0.3142740726470947
cosa,0.3298899531364441
hai,0.25868213176727295
imparato,0.4215349555015564
Caro,0.43685588240623474
babbo,0.3980167806148529
rispose,0.4054677486419678
quest',0.42097508907318115
anno,0.3085728883743286
ho,0.2222931981086731
imparato,0.27447962760925293
quello,0.2960236072540283
che,0.2576398253440857
gracidano,0.43653979897499084
le,0.2301476001739502
rane,0.38004985451698303
Allora,0.4414127469062805
il,0.2754928469657898
padre,0.29148757457733154
andò,0.3661189079284668
su,0.42485296726226807
tutte,0.3922765254974365
le,0.40703338384628296
furie,0.34404078125953674
balzò,0.4002464711666107
in,0.3505513668060303
piedi,0.3009532392024994
chiamò,0.3547399044036865
la,0.25317251682281494
servitù,0.4114746153354645
e,0.24205398559570312
disse,0.37851229310035706
Quest',0.46763738989830017
essere,0.3649236559867859
non,0.21694374084472656
è,0.23092812299728394
più,0.3333171606063843
mio,0.26320862770080566
figlio,0.24306640028953552
io,0.21384954452514648
lo,0.1948615312576294
scaccio,0.3957594931125641
e,0.19743460416793823
vi,0.24913758039474487
ordino,0.34332871437072754
di,0.22428017854690552
condurlo,0.3154483139514923
nel,0.26621007919311523
bosco,0.3836578130722046
e,0.25314491987228394
di,0.24017083644866943
ucciderlo,0.3720247149467468
Essi,0.4038572311401367
lo,0.17670661211013794
presero,0.375046044588089
e,0.22135573625564575
lo,0.1949450969696045
condussero,0.38194340467453003
fuori,0.2507292330265045
ma,0.23229384422302246
al,0.3292263150215149
momento,0.44059526920318604
di,0.23215150833129883
ucciderlo,0.28575316071510315
ne,0.2829790711402893
ebbero,0.3093353509902954
pietà,0.4029514789581299
e,0.20317041873931885
lo,0.18619287014007568
lasciarono,0.27090948820114136
andare,0.25561267137527466
Poi,0.2958090305328369
strapparono,0.3150058686733246
a,0.26862770318984985
un,0.2311829924583435
capriolo,0.41227155923843384
gli,0.2688993215560913
occhi,0.2815726399421692
e,0.2542923092842102
la,0.2920008897781372
lingua,0.2989892363548279
e,0.19632089138031006
li,0.21986162662506104
portarono,0.3577929735183716
al,0.22927987575531006
vecchio,0.258686363697052
come,0.28416305780410767
prova,0.31308573484420776
della,0.25713473558425903
sua,0.23644137382507324
morte,0.2403545081615448
Il,0.2994301915168762
giovane,0.24458062648773193
si,0.22067642211914062
mise,0.42193329334259033
in,0.31710684299468994
cammino,0.33635473251342773
e,0.18575167655944824
dopo,0.3422197103500366
qualche,0.354581356048584
tempo,0.3170015215873718
giunse,0.39368894696235657
a,0.2925800085067749
un,0.2310677170753479
castello,0.285197377204895
dove,0.18590575456619263
chiese,0.34051716327667236
asilo,0.28933095932006836
per,0.24112093448638916
la,0.31852060556411743
notte,0.25045010447502136
Sì,0.4800867736339569
disse,0.3955049514770508
il,0.23753952980041504
castellano,0.3738583028316498
Se,0.41814476251602173
vuoi,0.3134387731552124
pernottare,0.3579930067062378
laggiù,0.3857813775539398
nella,0.26030564308166504
seconda,0.2699786424636841
torre,0.274982213973999
va',0.39497697353363037
pure,0.2808591425418854
ma,0.20503318309783936
ti,0.21618294715881348
avverto,0.3617786467075348
che,0.2104373574256897
rischi,0.30937516689300537
la,0.25492751598358154
vita,0.22040432691574097
è,0.18778717517852783
piena,0.2984966039657593
di,0.25397568941116333
cani,0.278265118598938
feroci,0.34753531217575073
che,0.16653907299041748
abbaiano,0.38129231333732605
e,0.7725608348846436
latrano,0.35606494545936584
senza,0.23704594373703003
tregua,0.3211628198623657
e,0.2233709692955017
a,0.269797682762146
ore,0.3437986373901367
fisse,0.27479127049446106
bisogna,0.2875180244445801
consegnare,0.28624266386032104
loro,0.20566809177398682
un,0.23091566562652588
essere,0.3036857843399048
umano,0.2546745538711548
che,0.19943153858184814
essi,0.2910686731338501
divorano,0.30933141708374023
subito,0.3275696635246277
Per,0.3838934302330017
questo,0.301828533411026
nella,0.23388898372650146
zona,0.23453310132026672
ognuno,0.20092803239822388
era,0.20609140396118164
in,0.2792893052101135
lutto,0.3291394114494324
e,0.1900937557220459
in,0.28004521131515503
grande,0.22112977504730225
tristezza,0.1934865117073059
senza,0.2637442350387573
sapere,0.3266471028327942
tuttavia,0.3638373017311096
che,0.40127265453338623
cosa,0.35719192028045654
fare,0.24103912711143494
Il,0.3108770251274109
giovane,0.2626239061355591
disse,0.34664982557296753
Lasciatemi,0.46206116676330566
andare,0.26866698265075684
da,0.253914475440979
quei,0.3512082099914551
cani,0.30404382944107056
feroci,0.37745293974876404
e,0.2715848684310913
datemi,0.3162827491760254
qualcosa,0.20414185523986816
da,0.22758644819259644
gettare,0.2945737838745117
loro,0.2262842059135437
in,0.32810235023498535
pasto,0.30907395482063293
a,0.31849831342697144
me,0.2439185380935669
non,0.1965491771697998
faranno,0.27180057764053345
nulla,0.4006791412830353
Poiché,0.4750291109085083
questa,0.2787175178527832
era,0.28899359703063965
la,0.31663161516189575
sua,0.2203238606452942
volontà,0.2550467252731323
gli,0.23671728372573853
diedero,0.4366680383682251
un,0.2727632522583008
po',0.3370702266693115
di,0.2212432622909546
cibo,0.23020225763320923
per,0.2588401436805725
gli,0.23783272504806519
animali,0.2796649932861328
e,0.24019509553909302
lo,0.24308419227600098
condussero,0.3828839063644409
giù,0.3976799249649048
alla,0.3426741361618042
torre,0.26493626832962036
Quando,0.3725299835205078
entrò,0.2837446928024292
i,0.19663006067276
cani,0.3092762231826782
gli,0.24213868379592896
scodinzolarono,0.4445473551750183
amichevolmente,0.3551619052886963
intorno,0.29148465394973755
senza,0.2357051968574524
torcergli,0.4113011658191681
un,0.3142213225364685
capello,0.3750026226043701
e,0.2497013807296753
mangiarono,0.2740458846092224
ciò,0.370549738407135
che,0.2640286684036255
egli,0.32567721605300903
mise,0.28754377365112305
loro,0.2351222038269043
davanti,0.2794410288333893
Il,0.3744279146194458
mattino,0.4033423066139221
seguente,0.31657126545906067
con,0.30477815866470337
grande,0.35917431116104126
stupore,0.3319368362426758
di,0.3723564147949219
tutti,0.21249988675117493
uscì,0.3194965124130249
sano,0.391101598739624
e,0.3630558252334595
salvo,0.41724681854248047
dalla,0.33214426040649414
torre,0.3232003450393677
e,0.21288836002349854
disse,0.34310418367385864
al,0.25506317615509033
castellano,0.40926623344421387
I,0.42146405577659607
cani,0.31105732917785645
mi,0.30316197872161865
hanno,0.31634360551834106
rivelato,0.40500926971435547
nel,0.30826330184936523
loro,0.27488672733306885
linguaggio,0.2901788353919983
perché,0.28418397903442383
se,0.3330610990524292
ne,0.3861703872680664
stanno,0.33073973655700684
qua,0.4516092538833618
ad,0.31536316871643066
arrecar,0.40536826848983765
danno,0.3261359930038452
al,0.268768310546875
paese,0.30713599920272827
sono,0.18241459131240845
stregati,0.2920089662075043
devono,0.19036835432052612
custodire,0.33890482783317566
un,0.21747982501983643
gran,0.3039124011993408
tesoro,0.2349368929862976
nella,0.25989478826522827
torre,0.24200069904327393
e,0.19738531112670898
non,0.15843462944030762
si,0.20712947845458984
cheteranno,0.32551637291908264
fino,0.2043513059616089
a,0.3199054002761841
quando,0.3007582426071167
non,0.2585883140563965
sarà,0.2634023427963257
dissotterrato,0.32495564222335815
I,0.3619590401649475
loro,0.2536473870277405
discorsi,0.3472161293029785
mi,0.27363359928131104
hanno,0.3025103211402893
inoltre,0.3673197031021118
rivelato,0.3848918676376343
come,0.29384130239486694
fare,0.38128021359443665
A,0.42411160469055176
queste,0.3658260703086853
parole,0.24423539638519287
tutti,0.22342759370803833
si,0.27067673206329346
rallegrarono,0.3559603989124298
e,0.21586620807647705
il,0.238444983959198
castellano,0.4313960373401642
disse,0.2965114712715149
Se,0.4482184648513794
riesci,0.36990994215011597
a,0.3125936985015869
recuperare,0.3252389430999756
il,0.22851908206939697
tesoro,0.2520134449005127
ti,0.21363520622253418
darò,0.3491910398006439
in,0.41597646474838257
sposa,0.4218440055847168
mia,0.23632073402404785
figlia,0.39283880591392517
Il,0.2856142520904541
giovane,0.24201059341430664
accettò,0.339935839176178
l',0.27953052520751953
impresa,0.2779650092124939
disseppellì,0.43920987844467163
il,0.17408621311187744
tesoro,0.240337073802948
e,0.20654475688934326
i,0.20996719598770142
cani,0.28241151571273804
sparirono,0.2572815418243408
Così,0.28205931186676025
sposò,0.2882060110569
la,0.20455420017242432
bella,0.23287469148635864
fanciulla,0.338692307472229
e,0.19462424516677856
vissero,0.372560054063797
insieme,0.2724786400794983
felici,0.22438931465148926
