word,semantic_dissimilarity
l',0.23918384313583374
alveare,0.4082471430301666
di,0.2064875364303589
Adele,0.3876331150531769
pieno,0.3525564670562744
zeppo,0.49368584156036377
di,0.23112750053405762
miele,0.2081601917743683
Flora,0.3940512239933014
ha,0.2171562910079956
già,0.25170254707336426
l',0.30646812915802
acquolina,0.43118640780448914
in,0.403531014919281
bocca,0.276608407497406
e,0.21289515495300293
senza,0.2489338517189026
pensarci,0.47735172510147095
due,0.4707416296005249
volte,0.2955003082752228
vi,0.3228222727775574
tuffa,0.33886751532554626
dentro,0.23185384273529053
la,0.2362791895866394
zampetta,0.34873849153518677
La,0.22933173179626465
piccola,0.24970299005508423
ape,0.3563818633556366
non,0.16721349954605103
crede,0.1977754831314087
alle,0.23629498481750488
sue,0.20683693885803223
antenne,0.29377830028533936
e,0.2368626594543457
furiosa,0.36888211965560913
grida,0.26017680764198303
Non,0.362106055021286
hai,0.2781931757926941
il,0.4050494432449341
diritto,0.2897952198982239
di,0.26478636264801025
prendere,0.20538383722305298
il,0.27504491806030273
mio,0.2466067671775818
miele,0.25756651163101196
Smettila,0.41448116302490234
subito,0.2158253788948059
o,0.24851012229919434
ti,0.20431554317474365
pungerò,0.34562891721725464
Non,0.3948611319065094
è,0.2673947811126709
carino,0.2922823429107666
da,0.2705361247062683
parte,0.3107556700706482
tua,0.280699759721756
piagnucola,0.5209918022155762
Flora,0.39415621757507324
mentre,0.3078309893608093
corre,0.3821262717247009
via,0.25560298562049866
Arrivata,0.5015048980712891
a,0.3593900799751282
casa,0.21459195017814636
si,0.19227850437164307
getta,0.29522520303726196
tra,0.26492565870285034
le,0.27415168285369873
braccia,0.32750993967056274
della,0.21822690963745117
mamma,0.21881544589996338
piangendo,0.4613943099975586
a,0.3272249698638916
dirotto,0.3538192808628082
Mamma,0.30772125720977783
orsa,0.4603135585784912
si,0.15952903032302856
china,0.46980613470077515
su,0.2935887575149536
di,0.33299291133880615
lei,0.16090476512908936
per,0.2179025411605835
consolarla,0.3179609179496765
Cosa,0.43093937635421753
succede,0.28764715790748596
piccola,0.29643648862838745
Ma,0.219673752784729
Flora,0.371809184551239
non,0.1737757921218872
si,0.21696484088897705
calma,0.2676096558570862
Adele,0.34430649876594543
Non,0.2578144669532776
ha,0.2661582827568054
voluto,0.2953643798828125
darmi,0.2982768416404724
un,0.3343333601951599
po',0.4068807363510132
di,0.2645401358604431
miele,0.3199412524700165
si,0.2378019094467163
lamenta,0.28376150131225586
Oh,0.3103099763393402
mi,0.27842509746551514
dispiace,0.26629480719566345
tesoro,0.27011772990226746
Cosa,0.4042801260948181
ne,0.549568772315979
diresti,0.4823184907436371
di,0.2786550521850586
provare,0.27458256483078003
a,0.2901865839958191
calmarti,0.35329192876815796
nella,0.29203706979751587
tua,0.2078540325164795
tana,0.3735165596008301
La,0.2862139940261841
mamma,0.2761037349700928
inizia,0.3089710474014282
a,0.313005268573761
canticchiare,0.3790261149406433
e,0.21518468856811523
Flora,0.4218926429748535
si,0.17662131786346436
lascia,0.23329663276672363
guidare,0.38263237476348877
dolcemente,0.28223299980163574
al,0.24760794639587402
suo,0.2195756435394287
lettino,0.32252252101898193
e,0.16905182600021362
piano,0.34927916526794434
piano,0.24964410066604614
smette,0.27865010499954224
di,0.32204461097717285
piangere,0.2086455523967743
Adele,0.40352845191955566
non,0.23729205131530762
è,0.21125513315200806
cattiva,0.26063472032546997
quello,0.2836127281188965
è,0.22793126106262207
il,0.2794022560119629
suo,0.17084276676177979
miele,0.22077509760856628
ha,0.18046200275421143
solo,0.2123950719833374
cercato,0.19948405027389526
di,0.20237118005752563
difendersi,0.31564754247665405
spiega,0.27006959915161133
la,0.24365770816802979
mamma,0.27873390913009644
con,0.2770712971687317
voce,0.25009018182754517
tenera,0.26872313022613525
Ora,0.41121482849121094
che,0.3214188814163208
siamo,0.26792728900909424
qui,0.29286304116249084
io,0.24024975299835205
e,0.309658944606781
te,0.1980685591697693
proviamo,0.31487566232681274
a,0.2765255570411682
fare,0.2409096360206604
un,0.28394341468811035
bel,0.31366658210754395
respiro,0.3112839460372925
profondo,0.3365413248538971
La,0.29879701137542725
signora,0.3552677035331726
Rabbia,0.41818130016326904
è,0.20441925525665283
uscita,0.26125091314315796
completamente,0.23612332344055176
dal,0.30898892879486084
tuo,0.19780778884887695
cuore,0.29110780358314514
chiede,0.2709842324256897
mamma,0.25871533155441284
orsa,0.33880415558815
Flora,0.47600850462913513
scuote,0.39445796608924866
la,0.3360708951950073
testa,0.2385610044002533
La,0.26556825637817383
mamma,0.21252554655075073
allora,0.23321819305419922
ha,0.22598791122436523
un',0.4105592966079712
altra,0.25088077783584595
idea,0.23848530650138855
Ti,0.4102029800415039
andrebbe,0.5153684616088867
di,0.27560901641845703
soffiare,0.39723172783851624
nel,0.3033704161643982
Tubo,0.38978099822998047
della,0.3097432255744934
Rabbia,0.38053634762763977
perché,0.2992627024650574
voli,0.33022552728652954
via,0.2623775005340576
lontano,0.2370220124721527
Flora,0.42337194085121155
fa,0.23985469341278076
sì,0.4604001045227051
con,0.30580049753189087
la,0.3191341757774353
testa,0.27143359184265137
e,0.2258397340774536
la,0.23782575130462646
mamma,0.30412769317626953
le,0.26755714416503906
porge,0.4532008171081543
il,0.25124144554138184
tubo,0.2585614323616028
L',0.2906087636947632
orsetta,0.4549947679042816
soffia,0.2840103507041931
e,0.23368680477142334
poi,0.256874680519104
sorride,0.22690054774284363
posa,0.314736545085907
il,0.1860196590423584
tubo,0.25204336643218994
e,0.1837022304534912
torna,0.22862887382507324
a,0.2971732020378113
farsi,0.30806368589401245
coccolare,0.3008178770542145
Flora,0.4257563650608063
si,0.1934722661972046
sente,0.24329274892807007
meglio,0.22679367661476135
la,0.18870437145233154
signora,0.3603743314743042
Rabbia,0.4018193185329437
è,0.16813015937805176
volata,0.4049237370491028
via,0.23732244968414307
Cosa,0.45609837770462036
ne,0.5473077297210693
dici,0.45922571420669556
di,0.3024943470954895
un,0.29248321056365967
buon,0.3002520203590393
gelato,0.3172599673271179
al,0.34755200147628784
miele,0.2753477692604065
per,0.23057419061660767
merenda,0.37341639399528503
propone,0.29330968856811523
la,0.22797489166259766
mamma,0.24739140272140503
Flora,0.43396463990211487
salta,0.26921993494033813
di,0.35810387134552
gioia,0.2832152843475342
ed,0.3030812740325928
esce,0.22336113452911377
dalla,0.3441399931907654
sua,0.24109971523284912
piccola,0.670879602432251
tana,0.31984028220176697
Ora,0.2928900122642517
sa,0.24979376792907715
che,0.27420151233673096
la,0.21704983711242676
aspetta,0.32772713899612427
un,0.3102014660835266
bello,0.390017569065094
spuntino,0.3009168803691864
Mamma,0.3972289562225342
possiamo,0.2873417139053345
invitare,0.3181479573249817
Adele,0.36772385239601135
a,0.23527252674102783
mangiare,0.22838395833969116
con,0.2673788070678711
noi,0.32473379373550415
domanda,0.2877275347709656
Ottima,0.35010775923728943
idea,0.28715112805366516
risponde,0.31072407960891724
mamma,0.2967216372489929
orsa,0.3533332049846649
Ma,0.2977074682712555
assicurati,0.31977564096450806
che,0.30248236656188965
anche,0.30045485496520996
lei,0.2760828137397766
lo,0.3358747959136963
voglia,0.29190295934677124
Flora,0.41606956720352173
va,0.23939144611358643
a,0.4130306839942932
cercare,0.30913597345352173
la,0.2252303957939148
sua,0.25399065017700195
amica,0.2528288960456848
e,0.22945630550384521
le,0.24502527713775635
chiede,0.29927146434783936
scusa,0.23480889201164246
Adele,0.41781315207481384
non,0.19907474517822266
ce,0.36948513984680176
l',0.500387966632843
ha,0.2546498775482178
più,0.2784421443939209
con,0.21905076503753662
lei,0.19618386030197144
Segue,0.4438427686691284
Flora,0.3436886668205261
ad,0.3383598327636719
ali,0.4354504942893982
spiegate,0.32916346192359924
non,0.17901217937469482
vede,0.3492550849914551
l',0.3900022506713867
ora,0.4151409864425659
di,0.24490773677825928
condividere,0.3559088706970215
un,0.2737553119659424
buon,0.3544430732727051
gelato,0.3080557584762573
al,0.3570566177368164
miele,0.2876212000846863
