word,semantic_dissimilarity
quasi,0.3115803003311157
cercando,0.24608713388442993
una,0.27109336853027344
corrispondenza,0.2633517384529114
infine,0.2827037572860718
chiese,0.29357007145881653
Lei,0.3382183909416199
ha,0.22606009244918823
qui,0.35449713468551636
un,0.21739476919174194
conto,0.30465179681777954
corrente,0.2797391712665558
No,0.30987074971199036
lui,0.28867894411087036
rispose,0.274661660194397
Documenti,0.38552021980285645
di,0.2942699193954468
riconoscimento,0.2935231029987335
Il,0.33749252557754517
Bussi,0.48604917526245117
diede,0.3534426689147949
il,0.27756476402282715
passaporto,0.2753511369228363
L',0.32025146484375
impiegato,0.3667917251586914
lo,0.22576940059661865
prese,0.30639657378196716
lo,0.22623640298843384
portò,0.41439104080200195
al,0.3624265193939209
suo,0.2677410840988159
tavolo,0.2705644369125366
sedette,0.3504706919193268
sfogliò,0.39748457074165344
il,0.21810483932495117
libretto,0.37562525272369385
controllandolo,0.2742463946342468
cominciò,0.4534291625022888
a,0.31417107582092285
prendere,0.3471405506134033
nota,0.2668192982673645
registrando,0.30801260471343994
su,0.3191103935241699
un,0.295831561088562
modulo,0.2676693797111511
nome,0.2674942910671234
numero,0.23000690340995789
data,0.23054099082946777
di,0.3052331805229187
rilascio,0.2606276571750641
eccetera,0.3448520004749298
Ma,0.35266757011413574
a,0.302370548248291
un,0.4123547673225403
certo,0.4388972520828247
punto,0.34860503673553467
si,0.2694394588470459
fermò,0.32477280497550964
aggiustandosi,0.5035043954849243
gli,0.35432010889053345
occhiali,0.29875749349594116
e,0.19936347007751465
brontolò,0.4317609369754791
qualche,0.3154172897338867
parola,0.3027709126472473
C',0.4935922622680664
è,0.3844795823097229
qualcosa,0.31646597385406494
che,0.3358696699142456
non,0.29208165407180786
va,0.33634263277053833
disse,0.2791792154312134
il,0.2727939486503601
Bussi,0.472707599401474
con,0.24426305294036865
la,0.3301836848258972
vaga,0.4480994939804077
sensazione,0.4245487451553345
di,0.3391730785369873
essere,0.27002859115600586
scambiato,0.36138397455215454
per,0.25554585456848145
un,0.18038547039031982
gangster,0.32958659529685974
Niente,0.3958438038825989
niente,0.2981823682785034
fece,0.3568514585494995
quello,0.2475907802581787
con,0.21037495136260986
un,0.2314966917037964
sorrisetto,0.4712168872356415
ambiguo,0.34615811705589294
Così,0.3442816138267517
dicendo,0.26153093576431274
col,0.294869065284729
passaporto,0.3673475384712219
in,0.40144598484039307
mano,0.2853040397167206
andò,0.3372306823730469
a,0.4281808137893677
consultare,0.5008704662322998
il,0.22973453998565674
direttore,0.30586594343185425
che,0.2759556770324707
stava,0.3963605761528015
in,0.27545803785324097
fondo,0.2582347095012665
a,0.2789093852043152
un,0.23282670974731445
tavolo,0.24450445175170898
più,0.2254570722579956
grande,0.23451504111289978
I,0.3613458275794983
due,0.260236918926239
confabularono,0.3823288381099701
alzando,0.43973568081855774
ogni,0.2828707695007324
tanto,0.26125073432922363
gli,0.3591902256011963
occhi,0.2562068700790405
a,0.2833369970321655
esaminare,0.4140992760658264
la,0.21577191352844238
faccia,0.25343888998031616
del,0.27705955505371094
piazzista,0.4517921805381775
Finalmente,0.31701502203941345
l',0.20946019887924194
impiegato,0.3753575086593628
ritornò,0.317641943693161
è,0.438397616147995
la,0.36490654945373535
prima,0.33149099349975586
volta,0.2899937331676483
chiese,0.27183008193969727
che,0.28727394342422485
lei,0.2659856081008911
viene,0.2699199914932251
a,0.32810890674591064
questa,0.27415573596954346
banca,0.2489977478981018
Sì,0.3188117742538452
la,0.3739506006240845
prima,0.30667781829833984
volta,0.27453091740608215
Ma,0.3315608501434326
forse,0.26739412546157837
c',0.4024585485458374
è,0.3212522864341736
qualche,0.3461010456085205
difficoltà,0.24513542652130127
Niente,0.3643239140510559
niente,0.31833094358444214
ripeté,0.548149585723877
l',0.3351253271102905
impiegato,0.38581371307373047
rinnovando,0.4576386511325836
il,0.34564101696014404
sorrisetto,0.4499666392803192
Quindi,0.3632786273956299
riempì,0.4718623459339142
il,0.25783270597457886
modulo,0.30699801445007324
per,0.33685535192489624
la,0.33369505405426025
riscossione,0.3438228666782379
lo,0.24038797616958618
diede,0.41621172428131104
da,0.3768143057823181
firmare,0.2874804437160492
riprese,0.32966578006744385
il,0.2434825301170349
modulo,0.22684010863304138
aprì,0.3435668647289276
di,0.36433231830596924
nuovo,0.36743414402008057
il,0.2198646068572998
passaporto,0.2623678743839264
controllò,0.36314091086387634
l',0.25276845693588257
uguaglianza,0.4035581350326538
delle,0.23839807510375977
firme,0.2734886705875397
A,0.3563956022262573
questo,0.3945297598838806
punto,0.2942044734954834
evidentemente,0.313020795583725
lo,0.22214138507843018
prese,0.33156710863113403
un,0.2493780255317688
nuovo,0.2277626395225525
dubbio,0.269126832485199
Per,0.388370156288147
la,0.38885974884033203
seconda,0.378481924533844
volta,0.3021329641342163
andò,0.3930262327194214
a,0.428838849067688
consultare,0.5539383888244629
il,0.2924153804779053
direttore,0.27660828828811646
Dal,0.40968596935272217
banco,0.2591247260570526
il,0.21976345777511597
Bussi,0.45665839314460754
non,0.2106398344039917
poteva,0.3311866521835327
afferrare,0.4138343930244446
le,0.23568284511566162
parole,0.22819799184799194
Per,0.3947494328022003
4000,0.44893789291381836
lire,0.40985387563705444
quante,0.3739745020866394
storie,0.2924976646900177
pensava,0.30250078439712524
intanto,0.2443692982196808
E,0.775066614151001
se,0.5021662712097168
fossero,0.4727135896682739
state,0.34305518865585327
centomila,0.3568663001060486
Quando,0.330863893032074
Dio,0.32435667514801025
volle,0.2961868941783905
l',0.2761509418487549
impiegato,0.3355591893196106
tornò,0.24795472621917725
al,0.31019264459609985
banco,0.2888387143611908
deluso,0.3095046877861023
si,0.24378877878189087
sarebbe,0.307269811630249
detto,0.3775213360786438
di,0.25789135694503784
non,0.22201645374298096
trovare,0.20933425426483154
altri,0.2939722537994385
motivi,0.3060654401779175
per,0.23678666353225708
ampliare,0.30397993326187134
le,0.2800288796424866
sue,0.2292974591255188
investigazioni,0.2416466474533081
Ecco,0.40788447856903076
fatto,0.2264978289604187
si,0.2980239987373352
accomodi,0.4108705520629883
alla,0.37217921018600464
cassa,0.24717792868614197
E,0.27380621433258057
col,0.3274601101875305
passaporto,0.27460283041000366
gli,0.29754316806793213
diede,0.41604089736938477
un,0.2805587649345398
tagliando,0.293443500995636
numerato,0.3101169764995575
Alla,0.424826979637146
cassa,0.23631414771080017
quando,0.2956547737121582
fu,0.4040716886520386
il,0.3986424207687378
suo,0.25561416149139404
turno,0.2702612280845642
il,0.24047350883483887
Bussi,0.45863425731658936
consegnò,0.3349040746688843
il,0.20553171634674072
tagliando,0.2362309992313385
Il,0.20798516273498535
cassiere,0.38645240664482117
uomo,0.2232205867767334
grasso,0.3252273201942444
e,0.25369638204574585
autorevole,0.26369863748550415
palpeggiò,0.38966742157936096
l',0.2029494047164917
assegno,0.29386937618255615
attentamente,0.2621295154094696
riscontrò,0.38262030482292175
la,0.21039241552352905
bolletta,0.27791160345077515
relativa,0.23901769518852234
guardò,0.2892340123653412
il,0.3343789577484131
Bussi,0.4587409794330597
e,0.2236272692680359
poi,0.2524944543838501
l',0.21648752689361572
assegno,0.2583785653114319
ancora,0.22865739464759827
pure,0.357327401638031
lui,0.21600300073623657
cercando,0.24264520406723022
forse,0.25877147912979126
una,0.2791442275047302
misteriosa,0.2620595693588257
somiglianza,0.29796475172042847
fra,0.4000025987625122
la,0.23645710945129395
tratta,0.3180069327354431
bancaria,0.2356676459312439
e,0.21474695205688477
l',0.29054099321365356
uomo,0.26349085569381714
infine,0.23044368624687195
perforò,0.32892075181007385
il,0.195698082447052
foglietto,0.3020401895046234
con,0.23902183771133423
uno,0.2827596664428711
speciale,0.2253715991973877
timbro,0.2270105481147766
a,0.2770419120788574
spilli,0.3107432425022125
lo,0.20980364084243774
rimirò,0.33839109539985657
di,0.3447608947753906
nuovo,0.27167558670043945
lo,0.22669589519500732
depose,0.3894895315170288
di,0.2785724997520447
fianco,0.44629138708114624
a,0.35638439655303955
sé,0.35487639904022217
in,0.3066897392272949
una,0.3087701201438904
cassetta,0.3001288175582886
Dopodiché,0.4134331941604614
con,0.2944149374961853
solennità,0.4264099597930908
sacerdotale,0.30391278862953186
trasse,0.3395441472530365
le,0.20397305488586426
banconote,0.2508499324321747
facendole,0.3230593204498291
schioccare,0.4306662380695343
tra,0.3068474531173706
le,0.3089256286621094
dita,0.3076370358467102
con,0.21709561347961426
un,0.229509174823761
colpetto,0.3164397180080414
caratteristico,0.31041890382766724
uno,0.32880476117134094
due,0.315388023853302
tre,0.27541524171829224
quattro,0.2676623463630676
fogli,0.2916126847267151
da,0.3407226800918579
10.000,0.3939640522003174
lire,0.3308703303337097
E,0.38669633865356445
li,0.2767713665962219
passò,0.3770155906677246
al,0.31525206565856934
cliente,0.3014555871486664
