word,semantic_dissimilarity
a,0.25935637950897217
denti,0.33042752742767334
stretti,0.2634860575199127
il,0.25188183784484863
pesce,0.32229822874069214
sulla,0.37578636407852173
spalla,0.2894947826862335
Sentiva,0.27334046363830566
dietro,0.31299567222595215
di,0.37765443325042725
sé,0.38181012868881226
i,0.19383394718170166
pescivendoli,0.3998037874698639
che,0.16924786567687988
gli,0.21630936861038208
gridavano,0.2625967860221863
di,0.2635279893875122
fermarsi,0.2841936945915222
Si,0.2829545736312866
infilò,0.3195662498474121
in,0.2616017460823059
un,0.25321173667907715
vicolo,0.3540676534175873
poi,0.25201642513275146
in,0.28577136993408203
un,0.28604239225387573
altro,0.25748711824417114
e,0.1981145143508911
in,0.24464410543441772
un,0.24439150094985962
altro,0.24119502305984497
ancora,0.23046091198921204
Si,0.30306267738342285
fermò,0.3250921964645386
senza,0.3139963746070862
fiato,0.37911051511764526
e,0.22880446910858154
lasciò,0.306812047958374
cadere,0.28282880783081055
il,0.1907678246498108
pesce,0.25353193283081055
Si,0.27718979120254517
toccò,0.3971596956253052
la,0.29097455739974976
schiena,0.27774903178215027
aveva,0.2530260682106018
un,0.7221115231513977
taglio,0.3155285120010376
profondo,0.24243035912513733
Si,0.268976092338562
era,0.26582425832748413
pugnalato,0.3873817026615143
da,0.2659333348274231
solo,0.23791736364364624
quando,0.22852778434753418
si,0.20837533473968506
era,0.2566554546356201
buttato,0.3436570167541504
il,0.21231001615524292
pesce,0.3230413794517517
sulla,0.2762587070465088
spalla,0.28103432059288025
La,0.22002124786376953
lunga,0.3031655550003052
spada,0.285747766494751
lo,0.17817556858062744
aveva,0.22824382781982422
infilzato,0.401895672082901
nella,0.25064581632614136
schiena,0.26549121737480164
Con,0.30356574058532715
fatica,0.28260600566864014
prese,0.22678905725479126
il,0.18641149997711182
pesce,0.28621238470077515
da,0.2507556080818176
terra,0.22694626450538635
questa,0.3128982186317444
volta,0.23181301355361938
stringendolo,0.2638402283191681
tra,0.32837116718292236
le,0.3042873740196228
braccia,0.24220973253250122
come,0.2682685852050781
fosse,0.3672574758529663
un,0.26185667514801025
bambino,0.2956186532974243
e,0.21798527240753174
si,0.22490763664245605
avviò,0.34558719396591187
verso,0.34731781482696533
casa,0.21888267993927002
Più,0.3744475245475769
camminava,0.2886219024658203
e,0.28468751907348633
più,0.2971072196960449
si,0.16712087392807007
sentiva,0.23559564352035522
debole,0.32294613122940063
e,0.22205597162246704
più,0.21816390752792358
il,0.19140708446502686
pesce,0.3011990189552307
pesava,0.22084659337997437
Gli,0.3331785202026367
girava,0.2581724524497986
la,0.2652956247329712
testa,0.25431448221206665
e,0.1552431583404541
tutto,0.1899968385696411
gli,0.20305001735687256
si,0.16762983798980713
sfocava,0.2824501395225525
davanti,0.24800825119018555
Adesso,0.4038272798061371
arrivo,0.2940482795238495
Vedrete,0.46653780341148376
come,0.2983187437057495
sarete,0.3025379776954651
contenti,0.2738077640533447
disse,0.2898300588130951
Ma,0.24006330966949463
le,0.2439570426940918
gambe,0.23326706886291504
gli,0.262941837310791
erano,0.2948014736175537
diventate,0.2955096364021301
dure,0.269334614276886
finì,0.37266770005226135
a,0.35960131883621216
terra,0.2693771719932556
diverse,0.3642771244049072
volte,0.2507252097129822
ma,0.17835819721221924
continuò,0.31338703632354736
fino,0.2458481788635254
a,0.3236982822418213
casa,0.24035459756851196
Arrivato,0.40850841999053955
davanti,0.27435678243637085
alla,0.29369962215423584
porta,0.23255181312561035
fece,0.37464022636413574
cadere,0.2579280138015747
il,0.209414541721344
pesce,0.3326064348220825
e,0.23368316888809204
si,0.2679178714752197
accorse,0.40629759430885315
che,0.20449477434158325
non,0.19320547580718994
ce,0.3666180372238159
la,0.401414155960083
faceva,0.3990837335586548
a,0.22854822874069214
bussare,0.31527605652809143
Cadde,0.39964744448661804
in,0.31891775131225586
ginocchio,0.4280220866203308
e,0.22425436973571777
con,0.22716307640075684
le,0.26846086978912354
ultime,0.31551599502563477
forze,0.3447941541671753
rotolò,0.33403468132019043
dietro,0.28304630517959595
un,0.25287479162216187
mucchio,0.42249441146850586
di,0.28101086616516113
spazzatura,0.28509411215782166
Stava,0.33157992362976074
morendo,0.2789281904697418
vedeva,0.25501441955566406
l',0.21435874700546265
Angelo,0.4352310299873352
della,0.23105061054229736
morte,0.2018367052078247
che,0.15110993385314941
attendeva,0.26381921768188477
pazientemente,0.4660544991493225
Possiamo,0.4649730324745178
aspettare,0.24304044246673584
ancora,0.30365562438964844
un,0.33342134952545166
attimo,0.3146292269229889
supplicò,0.38526320457458496
Giovanni,0.2920243740081787
La,0.32347196340560913
morte,0.33518052101135254
fece,0.3144720792770386
segno,0.3562901020050049
di,0.32915323972702026
sì,0.29681095480918884
Steso,0.4660501480102539
nell',0.33510714769363403
immondizia,0.43450379371643066
vide,0.3128020763397217
che,0.22490280866622925
la,0.23158234357833862
porta,0.23604875802993774
si,0.24427330493927002
apriva,0.28088894486427307
e,0.2083459496498108
usciva,0.19148480892181396
Luisina,0.3146626651287079
Cominciava,0.32369232177734375
a,0.27395594120025635
saltare,0.2924599051475525
felice,0.27638471126556396
e,0.2005171775817871
chiamava,0.2594587802886963
la,0.19142132997512817
mamma,0.226240873336792
e,0.16173750162124634
il,0.24244004487991333
fratellino,0.3616825044155121
I,0.27210724353790283
tre,0.27474021911621094
portavano,0.2715889513492584
dentro,0.23197948932647705
il,0.2118368148803711
pesce,0.3094184398651123
e,0.19032877683639526
dopo,0.3329663872718811
un,0.3897847533226013
po',0.4684351682662964
avvertì,0.3595402240753174
un,0.2525847554206848
odore,0.28648698329925537
così,0.3075709342956543
buono,0.2624456286430359
che,0.25080442428588867
gli,0.26239293813705444
sembrava,0.3844902515411377
di,0.27993327379226685
essere,0.27357518672943115
dentro,0.271842896938324
il,0.260003924369812
mare,0.23778319358825684
Stavano,0.6823161244392395
preparando,0.3011401891708374
la,0.2513924241065979
cena,0.2435045838356018
Giovanni,0.3466097116470337
sorrise,0.3216409981250763
guardò,0.3047534227371216
la,0.20340633392333984
morte,0.2867587208747864
e,0.2106342315673828
sospirò,0.3293425142765045
Adesso,0.4412611424922943
possiamo,0.3374795913696289
andare,0.3383408486843109
