word,semantic_dissimilarity
e,0.22279870510101318
i,0.18958932161331177
servi,0.30803990364074707
che,0.2062225341796875
entravano,0.2999706268310547
due,0.2809631824493408
volte,0.2932429313659668
al,0.3662564158439636
giorno,0.2746219038963318
a,0.3376694321632385
portargli,0.3564733862876892
da,0.27584582567214966
mangiare,0.22970223426818848
si,0.21268248558044434
fecero,0.4233483672142029
l',0.37395578622817993
idea,0.36288684606552124
che,0.22913646697998047
fosse,0.25319862365722656
un,0.21291232109069824
astrologo,0.4203890860080719
sapiente,0.28510740399360657
Questi,0.315976083278656
servi,0.2765986919403076
erano,0.2795029878616333
stati,0.2461000680923462
loro,0.22090041637420654
a,0.26705366373062134
rubare,0.3184562921524048
l',0.2545715570449829
anello,0.3363601565361023
e,0.23599010705947876
con,0.2954932451248169
la,0.2699131965637207
coscienza,0.3004615902900696
sporca,0.2909405827522278
che,0.23727846145629883
avevano,0.21131956577301025
le,0.19977432489395142
occhiatacce,0.40645769238471985
che,0.21064424514770508
rivolgeva,0.3449210226535797
loro,0.23028308153152466
Gàmbara,0.5058854222297668
ogni,0.29101693630218506
volta,0.3212273120880127
che,0.2245805263519287
entravano,0.2784518301486969
per,0.2708166241645813
darsi,0.3567245602607727
aria,0.34421277046203613
d',0.3901520371437073
uomo,0.3305419087409973
d',0.36297500133514404
autorità,0.29764097929000854
parevano,0.33306244015693665
loro,0.24859988689422607
occhiate,0.3037930130958557
di,0.21016621589660645
sospetto,0.2689307630062103
Cominciarono,0.4707615077495575
ad,0.3829798102378845
aver,0.38054603338241577
paura,0.26820677518844604
d',0.4109675884246826
essere,0.33802902698516846
scoperti,0.29571545124053955
e,0.2230623960494995
non,0.16800105571746826
la,0.3207487463951111
finivano,0.3140835165977478
più,0.28841686248779297
con,0.24225664138793945
le,0.21805047988891602
riverenze,0.3251241147518158
Gàmbara,0.45114850997924805
che,0.31169819831848145
astrologo,0.4320645034313202
non,0.2473907470703125
era,0.26417791843414307
ma,0.2933332920074463
contadino,0.2985000014305115
e,0.25631046295166016
perciò,0.3233211040496826
malizioso,0.29027238488197327
subito,0.263813316822052
aveva,0.2727896571159363
pensato,0.32069242000579834
che,0.2420615553855896
i,0.21270668506622314
servi,0.32878023386001587
dovessero,0.35802996158599854
saperne,0.2981346845626831
qualcosa,0.22656214237213135
E,0.29391247034072876
pensò,0.33826175332069397
di,0.23404747247695923
farli,0.29489320516586304
cascare,0.36020293831825256
in,0.3399720788002014
un,0.2569159269332886
inganno,0.2728618383407593
Un,0.28279048204421997
giorno,0.2565591335296631
all',0.36864006519317627
ora,0.339280366897583
in,0.2969740033149719
cui,0.23522531986236572
gli,0.22785139083862305
portarono,0.39441829919815063
il,0.3171157240867615
pranzo,0.25265926122665405
si,0.1841641664505005
nascose,0.39388442039489746
sotto,0.27529799938201904
il,0.26563453674316406
letto,0.21725007891654968
Entrò,0.4506996273994446
il,0.1837087869644165
primo,0.22798985242843628
dei,0.3527355194091797
servi,0.2965828776359558
e,0.26498645544052124
non,0.19456923007965088
vide,0.27348071336746216
nessuno,0.216343492269516
Di,0.31389856338500977
sotto,0.31284308433532715
il,0.2593848705291748
letto,0.17749851942062378
Gàmbara,0.5132503509521484
disse,0.24526822566986084
forte,0.3021191358566284
E,0.35913264751434326
uno,0.30649226903915405
il,0.18982410430908203
servo,0.2770445942878723
lasciò,0.27841460704803467
il,0.2379971146583557
piatto,0.23251807689666748
e,0.1993219256401062
si,0.24624353647232056
ritirò,0.39631387591362
spaventato,0.3104923665523529
Entrò,0.4827611744403839
il,0.19214951992034912
secondo,0.3077988028526306
servo,0.33561205863952637
E,0.4193854331970215
due,0.33010125160217285
e,0.2166532278060913
scappò,0.3968888819217682
via,0.2101304531097412
anche,0.23055541515350342
lui,0.21224787831306458
Entrò,0.41494596004486084
il,0.22694385051727295
terzo,0.3051031529903412
E,0.3409613370895386
tre,0.29207131266593933
I,0.2748197913169861
servi,0.3547143340110779
si,0.23026823997497559
consultarono,0.3797520399093628
Ormai,0.3348386287689209
siamo,0.25266432762145996
scoperti,0.27196699380874634
se,0.2719373106956482
l',0.2664729952812195
astrologo,0.4553249776363373
ci,0.23902785778045654
accusa,0.34194254875183105
al,0.23821943998336792
Re,0.24527430534362793
siamo,0.22546780109405518
spacciati,0.3947061598300934
Così,0.3377864956855774
decisero,0.4478786587715149
d',0.373432457447052
andare,0.2601625323295593
dall',0.3416121006011963
astrologo,0.43836966156959534
e,0.2512528896331787
confessargli,0.36261335015296936
il,0.2831953763961792
furto,0.3055555522441864
Noi,0.2859569191932678
siamo,0.3049120306968689
povera,0.36553382873535156
gente,0.30734118819236755
gli,0.2900938391685486
fecero,0.3728926181793213
e,0.2151516079902649
se,0.23527133464813232
dite,0.39555978775024414
al,0.316272497177124
Re,0.3482004404067993
quel,0.3537721633911133
che,0.26243650913238525
avete,0.24166345596313477
scoperto,0.21183529496192932
siamo,0.230438232421875
perduti,0.34718307852745056
Io,0.2719575762748718
non,0.19335949420928955
vi,0.20888382196426392
tradirò,0.2937200367450714
però,0.3024477958679199
voi,0.15772104263305664
fate,0.24282526969909668
quel,0.4452616572380066
che,0.27994877099990845
vi,0.20605164766311646
dico,0.2692725360393524
Prendete,0.38441741466522217
l',0.26801788806915283
anello,0.39719343185424805
e,0.2237321138381958
fatelo,0.32077789306640625
inghiottire,0.45867758989334106
a,0.23638832569122314
quel,0.2648022770881653
tacchino,0.39151930809020996
che,0.24281883239746094
c',0.738524854183197
è,0.2966996431350708
laggiù,0.39375054836273193
in,0.25029700994491577
cortile,0.3057301342487335
Poi,0.3689876198768616
lasciate,0.3940542936325073
fare,0.3162352442741394
a,0.27402204275131226
me,0.21552219986915588
Il,0.3261793851852417
giorno,0.32214540243148804
dopo,0.26617348194122314
Gàmbara,0.4732043743133545
si,0.2506526708602905
presentò,0.42460861802101135
al,0.29879283905029297
Re,0.309164822101593
e,0.2332526445388794
gli,0.2872598171234131
disse,0.3643713593482971
che,0.2081003189086914
dopo,0.2585855722427368
lunghi,0.26101458072662354
studi,0.3461489677429199
era,0.2537062168121338
riuscito,0.25541847944259644
a,0.2641322612762451
sapere,0.23951470851898193
dov',0.4791114330291748
era,0.3168315887451172
l',0.2964651584625244
anello,0.3239339590072632
E,0.38275307416915894
dov',0.4516986608505249
è,0.26772570610046387
L',0.32979780435562134
ha,0.2600250244140625
inghiottito,0.4494900107383728
un,0.2300853133201599
tacchino,0.32775554060935974
Fu,0.32979798316955566
sventrato,0.4015442430973053
il,0.20855891704559326
tacchino,0.30583304166793823
e,0.22284221649169922
si,0.26425671577453613
trovò,0.3229900598526001
l',0.2587258815765381
anello,0.2793908417224884
Il,0.26832878589630127
Re,0.3056684732437134
colmò,0.3070228397846222
di,0.2259502410888672
ricchezze,0.3366698622703552
l',0.15790462493896484
astrologo,0.4159700870513916
e,0.1886722445487976
diede,0.3502872586250305
un,0.24210959672927856
pranzo,0.276913046836853
in,0.3360164165496826
suo,0.29842817783355713
onore,0.2715187072753906
Tra,0.3936023712158203
le,0.31055861711502075
tante,0.28054332733154297
pietanze,0.38266420364379883
fu,0.2605382800102234
portato,0.2813645005226135
in,0.3241969347000122
tavola,0.2206207513809204
un,0.14029264450073242
piatto,0.21019119024276733
di,0.2290271520614624
gamberi,0.2615698277950287
Bisogna,0.41271549463272095
sapere,0.31404799222946167
che,0.19611972570419312
in,0.2286856770515442
quel,0.28269922733306885
paese,0.2995219826698303
era,0.2584685683250427
la,0.30882352590560913
prima,0.2737847566604614
volta,0.2805020213127136
che,0.24743813276290894
se,0.33752816915512085
ne,0.3270941972732544
vedevano,0.29148390889167786
regalo,0.384044349193573
d',0.32339221239089966
un,0.21729028224945068
Re,0.28196752071380615
d',0.37337392568588257
altro,0.252300500869751
paese,0.2827434241771698
Tu,0.3625657558441162
che,0.2675060033798218
sei,0.3474826216697693
astrologo,0.3769699037075043
disse,0.48695504665374756
il,0.2956959009170532
Re,0.3090008497238159
al,0.22178876399993896
contadino,0.32533690333366394
dovresti,0.3790140748023987
sapermi,0.39128243923187256
dire,0.30408942699432373
come,0.2864210605621338
si,0.2999577522277832
chiamano,0.31651049852371216
questi,0.2309424877166748
che,0.2444714903831482
sono,0.24471640586853027
qui,0.33403903245925903
nel,0.2920198440551758
piatto,0.27759090065956116
Il,0.27401018142700195
poveretto,0.4179137647151947
di,0.24744254350662231
bestie,0.32026275992393494
così,0.25306153297424316
non,0.24027228355407715
ne,0.3567284345626831
aveva,0.3470751643180847
mai,0.29694676399230957
viste,0.27637457847595215
E,0.3392278552055359
disse,0.38896918296813965
tra,0.32004350423812866
sé,0.35400891304016113
a,0.31418704986572266
mezza,0.44740068912506104
voce,0.30979329347610474
Ah,0.3716851770877838
Gàmbara,0.44014790654182434
Gàmbara,0.38382405042648315
Sei,0.3308955430984497
finito,0.3982256054878235
male,0.29473334550857544
Bravo,0.3305039405822754
disse,0.47620511054992676
il,0.38131004571914673
Re,0.2919965982437134
Hai,0.2631164789199829
indovinato,0.403342604637146
quello,0.3448612689971924
è,0.24926519393920898
il,0.28833985328674316
nome,0.28774601221084595
gamberi,0.32698506116867065
Sei,0.2974240779876709
il,0.2677481174468994
più,0.33421027660369873
grande,0.25193673372268677
astrologo,0.4023279845714569
del,0.4355248808860779
mondo,0.255075603723526
