word,semantic_dissimilarity
destra,0.2942182719707489
Ehi,0.4016471803188324
cavallo,0.3228622078895569
sei,0.48338180780410767
tu,0.35309404134750366
che,0.277599573135376
me,0.3345101475715637
l',0.351407527923584
hai,0.3151329755783081
fatta,0.36547350883483887
in,0.35429441928863525
testa,0.3721330761909485
Il,0.30066269636154175
cavallo,0.3459055423736572
rispose,0.30406227707862854
Io,0.31001016497612
Ma,0.30832505226135254
va,0.2918330430984497
Io,0.3034939169883728
la,0.25835251808166504
faccio,0.285854697227478
così,0.3643917441368103
e,0.24770689010620117
bombardò,0.3229873478412628
l',0.2628365755081177
erba,0.41230207681655884
di,0.29449015855789185
cinque,0.3214982748031616
grasse,0.47376561164855957
e,0.3101969361305237
grosse,0.32574033737182617
pallottole,0.32172465324401855
La,0.3020830750465393
piccola,0.32874351739883423
Talpa,0.5310098528862
ne,0.31702977418899536
fu,0.27819550037384033
molto,0.23617088794708252
impressionata,0.3210291862487793
Dì,0.39895063638687134
su,0.3370485007762909
mucca,0.32563212513923645
sei,0.47685229778289795
tu,0.3516808748245239
che,0.29479992389678955
me,0.3761444091796875
l',0.3833925724029541
hai,0.3144479990005493
fatta,0.3806647062301636
in,0.39158910512924194
testa,0.402061402797699
muh,0.2969086170196533
io,0.21864259243011475
Ma,0.3261631727218628
che,0.29679298400878906
dici,0.2541191875934601
Io,0.3025977611541748
la,0.252657949924469
faccio,0.27258193492889404
così,0.3757232129573822
e,0.31431472301483154
patataf,0.34837302565574646
un',0.26832544803619385
immensa,0.4209442138671875
focaccia,0.32886019349098206
verdastra,0.40330061316490173
si,0.21717923879623413
depositò,0.33194848895072937
mollemente,0.2579874098300934
al,0.2917906641960144
suolo,0.2603054940700531
Che,0.42988350987434387
fortuna,0.31516939401626587
che,0.24563920497894287
non,0.24756592512130737
è,0.311564564704895
stata,0.32708317041397095
lei,0.2216477394104004
a,0.3050665855407715
farmela,0.39343464374542236
in,0.38996708393096924
testa,0.3642750680446625
pensò,0.40455636382102966
la,0.26201045513153076
piccola,0.30511200428009033
Talpa,0.4373612701892853
Ascolta,0.3722577691078186
maiale,0.3409075438976288
sei,0.407368004322052
tu,0.3126659393310547
che,0.29299354553222656
me,0.340953528881073
l',0.3215886354446411
hai,0.30439066886901855
fatta,0.37128424644470215
in,0.38245606422424316
testa,0.3720284104347229
gronf,0.32420414686203003
io,0.2081248164176941
ma,0.21318042278289795
quando,0.3188657760620117
mai,0.23897364735603333
Io,0.29796481132507324
la,0.24923181533813477
faccio,0.26375293731689453
così,0.3618784546852112
e,0.26002365350723267
pruf,0.28336599469184875
proiettò,0.3702939450740814
un,0.23673152923583984
monticello,0.33930763602256775
bruno,0.3890262842178345
e,0.26954185962677
molle,0.2649208903312683
sul,0.20100373029708862
campo,0.26855888962745667
Bleah,0.4152415692806244
la,0.29191064834594727
piccola,0.3186827301979065
Talpa,0.5177127122879028
si,0.2624385952949524
tappò,0.4753202497959137
il,0.2887359857559204
naso,0.2524120807647705
Voi,0.36443889141082764
laggiù,0.3188442289829254
siete,0.35895007848739624
voi,0.21470141410827637
che,0.3163137435913086
cominciò,0.3743478059768677
la,0.191756010055542
piccola,0.29603540897369385
Talpa,0.40962815284729004
ma,0.22680509090423584
quando,0.3087165951728821
si,0.32748323678970337
avvicinò,0.3428923785686493
vide,0.3095667362213135
solo,0.25013458728790283
due,0.23082900047302246
grandi,0.2396743893623352
mosche,0.26723724603652954
nere,0.2500542998313904
che,0.19431251287460327
stavano,0.42696046829223633
abbuffandosi,0.35097259283065796
Finalmente,0.3840884864330292
qualcuno,0.19905626773834229
che,0.19407624006271362
se,0.3530459403991699
ne,0.4308236837387085
intende,0.48250120878219604
pensò,0.4106890857219696
la,0.2966765761375427
piccola,0.3258422017097473
Talpa,0.43960335850715637
chi,0.30355337262153625
può,0.25666511058807373
avermela,0.36780211329460144
fatta,0.31157076358795166
in,0.4008491635322571
testa,0.3144361674785614
Me,0.3936718702316284
lo,0.3673192262649536
sapete,0.46150410175323486
dire,0.36818480491638184
sussurrò,0.38951578736305237
zzz,0.3802434802055359
così,0.2689998149871826
zzz,0.30523115396499634
non,0.27182310819625854
muoverti,0.38132354617118835
ronzarono,0.42001453042030334
le,0.2842736840248108
mosche,0.2998964786529541
E,0.32607728242874146
dopo,0.30819857120513916
un,0.42842936515808105
attimo,0.301479309797287
non,0.2899708151817322
c',0.40231597423553467
è,0.34228622913360596
dubbio,0.26731282472610474
è,0.23617231845855713
stato,0.25472211837768555
un,0.1858912706375122
cane,0.30768299102783203
Finalmente,0.3444129228591919
la,0.19969773292541504
piccola,0.2853899598121643
Talpa,0.5290511846542358
sapeva,0.26350587606430054
chi,0.2888292670249939
fosse,0.30530059337615967
quel,0.23464524745941162
disgraziato,0.3934684991836548
che,0.20986813306808472
gliel',0.4540047347545624
aveva,0.2658312916755676
fatta,0.3574542999267578
in,0.40895265340805054
testa,0.33234724402427673
era,0.23661381006240845
Gianmaria,0.3410176932811737
il,0.2322326898574829
cane,0.2776942253112793
del,0.27944445610046387
macellaio,0.3145611882209778
E,0.36331552267074585
ora,0.476980984210968
vendetta,0.47488224506378174
tremenda,0.36280885338783264
vendetta,0.2141871452331543
Veloce,0.3794526755809784
come,0.39042985439300537
il,0.3318975567817688
lampo,0.2722012996673584
la,0.19318872690200806
piccola,0.28772515058517456
Talpa,0.5048787593841553
si,0.23991692066192627
arrampicò,0.3720686435699463
sulla,0.22514289617538452
cuccia,0.4221975803375244
di,0.24334967136383057
Gian,0.3710364103317261
Maria,0.3410596251487732
e,0.24413007497787476
ping,0.31121566891670227
Spedì,0.37773406505584717
una,0.24913954734802246
minuscola,0.42281830310821533
salsiccietta,0.3622758686542511
nera,0.21525833010673523
sulla,0.24128299951553345
testa,0.36032289266586304
del,0.29792678356170654
cane,0.25076255202293396
Ecco,0.39539122581481934
qua,0.3966505825519562
felice,0.3085382580757141
e,0.2549184560775757
soddisfatta,0.4084358811378479
la,0.2242119312286377
piccola,0.26001495122909546
Talpa,0.458669513463974
si,0.22783303260803223
infilò,0.30667445063591003
sotto,0.27556276321411133
terra,0.24745815992355347
dove,0.2951352000236511
nessuno,0.2803236246109009
gliela,0.42729079723358154
avrebbe,0.36545443534851074
potuta,0.4289572238922119
fare,0.267017126083374
in,0.40777790546417236
testa,0.2722547948360443
