word,semantic_dissimilarity
Bella,0.39726582169532776
idea,0.29047954082489014
capitano,0.28394824266433716
gridarono,0.49077141284942627
i,0.23440200090408325
pirati,0.30039867758750916
e,0.21183109283447266
trovata,0.366033673286438
in,0.24578434228897095
mezzo,0.4468056559562683
al,0.3499969244003296
mare,0.23924225568771362
un',0.22844046354293823
isola,0.22325515747070312
di,0.24346989393234253
terra,0.201224684715271
molle,0.2741489112377167
vi,0.24139481782913208
seppellirono,0.253237247467041
il,0.20585501194000244
tesoro,0.2638775408267975
Poi,0.29458194971084595
tornarono,0.27272117137908936
in,0.1979716420173645
giro,0.24035638570785522
per,0.2236194610595703
onde,0.2985779643058777
e,0.21360349655151367
orizzonti,0.3010770082473755
a,0.2231464982032776
sparare,0.2224683165550232
e,0.20295846462249756
abbordare,0.3794831931591034
assalire,0.390665739774704
e,0.19988715648651123
rapinare,0.3139152228832245
Ma,0.3115057945251465
le,0.2739514112472534
cose,0.307059109210968
cominciarono,0.38795867562294006
ad,0.425927996635437
andar,0.45169204473495483
male,0.2703031897544861
perché,0.24627834558486938
le,0.1788308024406433
navi,0.2357701063156128
si,0.22580695152282715
erano,0.28577953577041626
fatte,0.27520692348480225
veloci,0.24468058347702026
mentre,0.2493431568145752
la,0.23174655437469482
vecchia,0.28907543420791626
Tonno,0.4483684003353119
Feroce,0.44155988097190857
era,0.1856231689453125
una,0.20719397068023682
nave,0.18344855308532715
antica,0.20305562019348145
quelle,0.21078026294708252
scappavano,0.21861529350280762
e,0.1834334135055542
i,0.2119818925857544
pirati,0.26734888553619385
cominciavano,0.33134183287620544
a,0.318233847618103
sentire,0.23417973518371582
mal,0.22407567501068115
di,0.2928128242492676
schiena,0.24194598197937012
e,0.1851649284362793
reumatismi,0.3200588822364807
Insomma,0.23113292455673218
la,0.1712283492088318
pirateria,0.3399844169616699
non,0.17272871732711792
rendeva,0.2719273567199707
come,0.312624990940094
una,0.5105146169662476
volta,0.2938482165336609
Dopo,0.3133760690689087
tre,0.3844863176345825
anni,0.22650247812271118
di,0.2448531985282898
affari,0.29195070266723633
magri,0.3408121168613434
e,0.2144944667816162
stenti,0.27976861596107483
disse,0.29121077060699463
Gigi,0.3030368685722351
Trinciasquali,0.4220808744430542
Bella,0.5007629990577698
ciurma,0.3763448894023895
sapete,0.38264697790145874
cosa,0.3751147389411926
faremo,0.3025892972946167
Torneremo,0.3939685821533203
sull',0.41124290227890015
isola,0.3226041793823242
dove,0.289265513420105
abbiamo,0.25295501947402954
sepolto,0.4028811454772949
il,0.2539369463920593
tesoro,0.25863268971443176
lo,0.2393360137939453
tireremo,0.37815120816230774
fuori,0.2219690978527069
lo,0.19029682874679565
divideremo,0.26159992814064026
fra,0.3694309592247009
noi,0.24380722641944885
e,0.1972569227218628
vivremo,0.238258957862854
da,0.2603471875190735
gran,0.3497709035873413
signori,0.38057440519332886
nei,0.22826045751571655
porti,0.2728651165962219
di,0.27253156900405884
tutto,0.301361083984375
il,0.3730928301811218
mondo,0.24761947989463806
Giusto,0.4113737642765045
Trinciasquali,0.4393352270126343
gridarono,0.46903935074806213
i,0.26167935132980347
pirati,0.32418617606163025
e,0.2536001205444336
la,0.2698500156402588
nave,0.2837865352630615
voltò,0.38266295194625854
la,0.3672439455986023
prua,0.436522513628006
verso,0.2693386673927307
l',0.3265232443809509
isola,0.3416127562522888
del,0.3940262794494629
tesoro,0.3012930452823639
Ma,0.34156447649002075
dov',0.4571305513381958
era,0.26601672172546387
l',0.22469335794448853
isola,0.2666475176811218
del,0.3026684522628784
tesoro,0.2804263234138489
Il,0.3513326644897461
guaio,0.3619932532310486
è,0.25113701820373535
che,0.19480013847351074
nessuno,0.2563049793243408
lo,0.23639768362045288
ricordava,0.2741864025592804
bene,0.22975975275039673
perché,0.2233814001083374
il,0.2651631832122803
mare,0.22347408533096313
è,0.16825681924819946
pieno,0.3621596097946167
di,0.24389201402664185
isole,0.23729902505874634
e,0.2336057424545288
isolotti,0.34131014347076416
I,0.22958320379257202
pirati,0.35137122869491577
della,0.3225110173225403
Tonno,0.463715523481369
Feroce,0.462495356798172
ad,0.4258628487586975
ogni,0.30153584480285645
isola,0.221671462059021
gridavano,0.32019221782684326
È,0.4119235873222351
quella,0.31041616201400757
Sbarcavano,0.388275682926178
scavavano,0.2857878804206848
ma,0.2341647744178772
niente,0.3150436282157898
tesoro,0.284958153963089
E,0.2934950590133667
scava,0.274479478597641
su,0.2778632640838623
un',0.3739573359489441
isola,0.24307292699813843
scava,0.23854082822799683
su,0.28037285804748535
due,0.22623032331466675
avevano,0.21258080005645752
i,0.2898977994918823
calli,0.37234029173851013
alle,0.3210411071777344
mani,0.23020398616790771
erano,0.24993187189102173
magri,0.41833749413490295
e,0.24569588899612427
affamati,0.30500170588493347
Un,0.37110328674316406
giorno,0.27116015553474426
ecco,0.2963447570800781
un',0.27412235736846924
isola,0.23851662874221802
verde,0.3272658586502075
in,0.24829250574111938
mezzo,0.48495960235595703
al,0.3143787980079651
mare,0.2107841968536377
È,0.4825485348701477
quella,0.3153708577156067
forse,0.26215070486068726
dissero,0.4327952265739441
i,0.2301628589630127
pirati,0.30120569467544556
ma,0.24418950080871582
senza,0.2735837697982788
troppa,0.3923858404159546
fiducia,0.24216392636299133
Sbarcarono,0.3791767954826355
e,0.22185540199279785
cominciarono,0.35885369777679443
a,0.32574766874313354
scavare,0.3567715585231781
e,0.21039891242980957
non,0.15625673532485962
trovarono,0.3423663079738617
il,0.25458818674087524
tesoro,0.3048418164253235
nemmeno,0.3713705539703369
lì,0.2576748728752136
però,0.30840593576431274
trovarono,0.2861223518848419
dei,0.27306562662124634
tuberi,0.3833145797252655
grossi,0.2786654531955719
dalla,0.29704904556274414
pelle,0.3004213571548462
bruna,0.30762821435928345
Erano,0.2695143222808838
così,0.2363530397415161
belli,0.2622740864753723
e,0.7393924593925476
strani,0.2393590211868286
che,0.2692641019821167
li,0.21626806259155273
fecero,0.2913944721221924
cuocere,0.2762414515018463
e,0.24891239404678345
li,0.22019487619400024
assaggiarono,0.32016754150390625
e,0.23193621635437012
li,0.1820976734161377
trovarono,0.3759823739528656
così,0.2903064489364624
buoni,0.17551416158676147
che,0.22661161422729492
li,0.16922402381896973
cucinarono,0.24798232316970825
in,0.2400832176208496
molti,0.2395796775817871
modi,0.22717300057411194
fritti,0.26707229018211365
cotti,0.24013641476631165
arrostiti,0.3131566047668457
col,0.37313365936279297
prezzemolo,0.265299916267395
a,0.23560672998428345
pezzetti,0.24628546833992004
a,0.2243037223815918
bastoncini,0.2875039279460907
schiacciati,0.3322478234767914
E,0.4006154537200928
così,0.2884158492088318
i,0.25504857301712036
pirati,0.3294205665588379
dimenticarono,0.35565492510795593
il,0.23805654048919678
tesoro,0.28218621015548706
e,0.19056814908981323
decisero,0.3847499191761017
di,0.21703386306762695
restare,0.23470401763916016
su,0.287531316280365
quell',0.3350259065628052
isola,0.2718973755836487
a,0.30613261461257935
coltivare,0.38713210821151733
patate,0.26289770007133484
il,0.20670533180236816
capitano,0.28622734546661377
cambiò,0.2991962730884552
nome,0.2662163972854614
e,0.23599791526794434
si,0.23019981384277344
fece,0.3320281505584717
chiamare,0.3018481135368347
Gigi,0.3488956093788147
Zappatata,0.3298904299736023
