word,semantic_dissimilarity
della,0.3110416531562805
nostra,0.27584511041641235
patria,0.2869817316532135
Lo,0.35461992025375366
Stragenerale,0.5646647810935974
si,0.2508864402770996
strappava,0.3150853216648102
i,0.3255850076675415
capelli,0.3319718837738037
per,0.2621692419052124
la,0.2778571844100952
rabbia,0.2534385919570923
e,0.23596560955047607
continuò,0.4287148714065552
a,0.2980005741119385
strapparseli,0.39141812920570374
fin,0.3267282247543335
che,0.3228989839553833
gliene,0.37619853019714355
rimase,0.392364501953125
uno,0.35451269149780273
solo,0.3108257055282593
Poi,0.32188379764556885
ci,0.3413560390472412
fu,0.32098400592803955
un,0.24590671062469482
momento,0.28946900367736816
di,0.2735975384712219
silenzio,0.24443435668945312
Ed,0.4297247529029846
ecco,0.3066561222076416
che,0.18981122970581055
dall',0.360781192779541
altra,0.3362964987754822
parte,0.3559496998786926
del,0.2928653359413147
fronte,0.26350855827331543
come,0.26003366708755493
per,0.2909615635871887
un,0.27765142917633057
segnale,0.2762623131275177
rispose,0.31245481967926025
un,0.22709619998931885
allegro,0.28058621287345886
assordante,0.3414790630340576
Din,0.4324502944946289
Don,0.39803439378738403
Dan,0.35819941759109497
Perché,0.3266952633857727
dovete,0.3374524712562561
sapere,0.37274301052093506
che,0.22336626052856445
anche,0.21848773956298828
il,0.24724137783050537
comandante,0.36106055974960327
dei,0.3790154457092285
nemici,0.31720834970474243
il,0.28352469205856323
Mortesciallo,0.47444653511047363
Von,0.5468056201934814
Bombonen,0.3625434637069702
Sparonen,0.3475455045700073
Pestafrakasson,0.3751983046531677
aveva,0.3374596834182739
avuto,0.38731515407562256
l',0.4585980176925659
idea,0.33412885665893555
di,0.30225080251693726
fabbricare,0.36016297340393066
un,0.27020490169525146
cannonissimo,0.4657425880432129
con,0.2727169394493103
le,0.26486462354660034
campane,0.32966625690460205
del,0.29996341466903687
suo,0.22603100538253784
paese,0.30493098497390747
Din,0.4464954435825348
Dan,0.3627565801143646
tuonava,0.40952038764953613
adesso,0.3285515308380127
il,0.21159231662750244
nostro,0.23599058389663696
cannone,0.3140493929386139
Don,0.3148247301578522
rispondeva,0.3443884551525116
quello,0.2527924180030823
dei,0.32124990224838257
nemici,0.29324403405189514
E,0.28790903091430664
i,0.17708224058151245
soldati,0.2105494737625122
dei,0.28850454092025757
due,0.2934970259666443
eserciti,0.3271316885948181
balzavano,0.35616692900657654
dalle,0.3046015501022339
trincee,0.3542485237121582
si,0.2298109531402588
correvano,0.2974494695663452
incontro,0.2632981240749359
ballavano,0.24808156490325928
e,0.1839950680732727
gridavano,0.32265135645866394
Le,0.34638917446136475
campane,0.33572420477867126
le,0.26183968782424927
campane,0.2859048545360565
È,0.38513410091400146
festa,0.2873212993144989
È,0.37280577421188354
scoppiata,0.4121619760990143
la,0.2765050530433655
pace,0.255475252866745
Lo,0.30611997842788696
Stragenerale,0.5685649514198303
e,0.29351431131362915
il,0.2949784994125366
Mortesciallo,0.4914044439792633
salirono,0.32228296995162964
sulle,0.30831378698349
loro,0.21592092514038086
automobili,0.3685941696166992
e,0.22199702262878418
corsero,0.36206719279289246
lontano,0.2763776481151581
e,0.21597129106521606
consumarono,0.2902206480503082
tutta,0.21357297897338867
la,0.27950239181518555
benzina,0.25186991691589355
ma,0.212530255317688
il,0.2809407711029053
suono,0.29767775535583496
delle,0.29982316493988037
campane,0.3339545726776123
li,0.2142796516418457
inseguiva,0.2676585912704468
ancora,0.17062166333198547
