word,semantic_dissimilarity
grandi,0.20964908599853516
la,0.18326544761657715
luce,0.22646814584732056
del,0.288138210773468
sole,0.2140982449054718
che,0.1856226921081543
illuminava,0.27510932087898254
la,0.21042895317077637
superficie,0.2152242660522461
le,0.21926242113113403
dava,0.340567946434021
dolore,0.28557121753692627
tanto,0.35428327322006226
che,0.3172113299369812
dovette,0.3665311932563782
scappare,0.32540273666381836
giù,0.2689071297645569
nell',0.29234039783477783
ombra,0.28346216678619385
a,0.34443944692611694
cui,0.24305009841918945
era,0.19283992052078247
abituata,0.2481451779603958
Il,0.3105674386024475
principe,0.37963807582855225
Tonno,0.48546379804611206
era,0.18507933616638184
triste,0.2096414566040039
scendeva,0.2957499027252197
nuotando,0.35232818126678467
per,0.2963367700576782
andare,0.25563013553619385
a,0.33241522312164307
cercarla,0.2667138874530792
la,0.2187570333480835
chiamava,0.24263527989387512
ma,0.19873368740081787
lei,0.1906788945198059
rispondeva,0.3314613103866577
ogni,0.2834596633911133
volta,0.28138840198516846
C',0.4533417224884033
è,0.2896329164505005
troppa,0.39271098375320435
luce,0.2568148970603943
in,0.30917513370513916
là,0.3288995027542114
in,0.32657259702682495
alto,0.27310097217559814
caro,0.3509513735771179
Tonno,0.3510071337223053
Io,0.24421000480651855
non,0.28379637002944946
ci,0.3457215428352356
posso,0.3993052840232849
stare,0.2876285910606384
proprio,0.24281001091003418
non,0.26501572132110596
posso,0.29927679896354675
E,0.3188326358795166
il,0.23291921615600586
principe,0.33248811960220337
Tonno,0.4474738836288452
nuotava,0.43247997760772705
su,0.3230264186859131
ancora,0.2972702980041504
più,0.2042219638824463
triste,0.2531663477420807
Un,0.311292827129364
giorno,0.23314529657363892
dopo,0.26821285486221313
tanto,0.2502824068069458
pensare,0.20204725861549377
ebbe,0.26517927646636963
un',0.29096782207489014
idea,0.2251797914505005
Aspettò,0.41106852889060974
che,0.2162182331085205
venisse,0.5144537091255188
la,0.2848285436630249
notte,0.23274201154708862
scese,0.3969641327857971
in,0.32283055782318115
fondo,0.35877543687820435
al,0.3001978397369385
mare,0.29429805278778076
e,0.23395490646362305
chiamò,0.3710046708583832
Abissina,0.4199433922767639
Che,0.4360111653804779
c',0.3263951539993286
è,0.3270207345485687
bel,0.40526437759399414
principe,0.27280235290527344
lei,0.4179302453994751
disse,0.31461602449417114
sbucando,0.4185982346534729
dal,0.3121231198310852
fondo,0.2513185739517212
Ora,0.36479660868644714
puoi,0.2741362452507019
salire,0.27054330706596375
disse,0.3936496376991272
lui,0.2080245316028595
Vedrai,0.4128769040107727
la,0.2578590512275696
luce,0.24927979707717896
della,0.338595986366272
notte,0.25843101739883423
non,0.20388394594192505
ti,0.2535156011581421
farà,0.43461430072784424
male,0.3263293504714966
agli,0.4616661071777344
occhi,0.2950270175933838
Ho,0.39681360125541687
paura,0.26954030990600586
lei,0.408933162689209
diceva,0.3393997550010681
Non,0.37714287638664246
ti,0.23056375980377197
farà,0.3556631803512573
male,0.2687866687774658
vedrai,0.34336793422698975
Abissina,0.3974689841270447
piano,0.37962228059768677
piano,0.2559814155101776
seguì,0.3617486357688904
il,0.26999181509017944
principe,0.4095781445503235
Tonno,0.4386635422706604
verso,0.28052055835723877
l',0.3425585627555847
alto,0.28108441829681396
mano,0.3282744884490967
a,0.45705103874206543
mano,0.34262073040008545
che,0.3053243160247803
saliva,0.2754940688610077
vedeva,0.33281654119491577
una,0.24906283617019653
luce,0.23870491981506348
bianca,0.27893057465553284
però,0.27117037773132324
non,0.1975458860397339
dolorosa,0.36404848098754883
come,0.21174514293670654
quella,0.19735193252563477
del,0.3072611093521118
sole,0.2605779469013214
più,0.19352954626083374
tenue,0.32191935181617737
Era,0.27751755714416504
la,0.2201392650604248
Luna,0.2772693932056427
Così,0.33327484130859375
i,0.37687891721725464
due,0.3151746392250061
nuotarono,0.5217419862747192
felici,0.31574904918670654
nell',0.3476905822753906
acqua,0.2689889669418335
argentata,0.4094776213169098
per,0.2828322649002075
tutta,0.32358813285827637
la,0.3057386875152588
notte,0.26130223274230957
e,0.254879891872406
quando,0.23607558012008667
al,0.2500748634338379
mattino,0.356844961643219
il,0.24245160818099976
sole,0.23676073551177979
spuntò,0.3311450183391571
Abissina,0.44150662422180176
tornò,0.3045923709869385
verso,0.2989600896835327
il,0.29359012842178345
fondo,0.2637164294719696
dicendo,0.30500316619873047
A,0.42029786109924316
questa,0.3708401322364807
notte,0.28623995184898376
bel,0.4246205687522888
principe,0.2956033945083618
E,0.3353769779205322
a,0.29802268743515015
tutte,0.3005545139312744
le,0.28028762340545654
notti,0.24184638261795044
che,0.3067322373390198
verranno,0.3438369333744049
