word,semantic_dissimilarity
capra,0.3813587725162506
e,0.28595179319381714
gli,0.3983488082885742
dice,0.3015775680541992
Mee,0.38160622119903564
Mee,0.33610114455223083
Facciamo,0.3576648235321045
chi,0.2704474925994873
salta,0.3127961754798889
di,0.3217453956604004
più,0.2547619342803955
Il,0.34030139446258545
piccolo,0.34140223264694214
ragno,0.4680437743663788
tesse,0.488857626914978
e,0.4204890727996826
tace,0.42492422461509705
Arriva,0.44882166385650635
il,0.21665853261947632
maiale,0.3159918785095215
e,0.2961089611053467
gli,0.3839937448501587
dice,0.3084721863269806
Gronf,0.43954357504844666
Gronf,0.4066481590270996
perché,0.3752374053001404
non,0.36910903453826904
andiamo,0.2891930937767029
a,0.3317698836326599
rotolarci,0.3450995981693268
nel,0.31524932384490967
prato,0.27657899260520935
Il,0.3893883228302002
piccolo,0.38621604442596436
ragno,0.46550482511520386
tesse,0.5279314517974854
e,0.4219563603401184
tace,0.4148958623409271
Arriva,0.46472251415252686
il,0.20963895320892334
cane,0.26895368099212646
e,0.3122462034225464
gli,0.3927830457687378
dice,0.3110731244087219
Bau,0.4063040614128113
Bau,0.33747807145118713
Vieni,0.37016358971595764
che,0.2939702272415161
andiamo,0.257735013961792
a,0.3154069185256958
caccia,0.42399895191192627
del,0.27573317289352417
gatto,0.27305686473846436
Il,0.3474631905555725
piccolo,0.3186628818511963
ragno,0.4557408392429352
tesse,0.5344007015228271
e,0.43643784523010254
tace,0.4194852411746979
Arriva,0.44470661878585815
il,0.2109370231628418
gatto,0.23472225666046143
e,0.2979801893234253
gli,0.3979421854019165
dice,0.31808605790138245
Mao,0.40514951944351196
Mao,0.3458605706691742
Se,0.4020519256591797
andassimo,0.37199902534484863
a,0.3298078775405884
farci,0.3519335985183716
un,0.2988547682762146
pisolino,0.41233089566230774
Il,0.369939923286438
piccolo,0.33311325311660767
ragno,0.47562333941459656
tesse,0.5401337146759033
e,0.42410898208618164
tace,0.4305700957775116
Arriva,0.4475706219673157
l',0.2532975673675537
anatra,0.43089285492897034
e,0.3124139904975891
gli,0.4025256633758545
dice,0.3179798424243927
Qua,0.4186538755893707
Qua,0.373068630695343
Vieni,0.39988601207733154
con,0.33892112970352173
me,0.28029483556747437
a,0.2702881097793579
nuotare,0.31861406564712524
Il,0.24990522861480713
piccolo,0.2963005304336548
ragno,0.42940112948417664
ha,0.23051458597183228
smesso,0.3069031834602356
di,0.3268110752105713
tessere,0.28636637330055237
La,0.3027428388595581
ragnatela,0.4335109293460846
è,0.23798561096191406
pronta,0.29233577847480774
Allora,0.4043155312538147
arriva,0.35925012826919556
il,0.20814788341522217
gallo,0.38735488057136536
e,0.2972538471221924
gli,0.3891282081604004
dice,0.3053651750087738
Chiccirichi,0.3675030767917633
Perché,0.423312783241272
non,0.36234188079833984
andiamo,0.26097267866134644
assieme,0.3721109628677368
ad,0.3492058515548706
acchiappare,0.4540196359157562
le,0.20815962553024292
mosche,0.27724820375442505
Il,0.3097476363182068
piccolo,0.2895769476890564
ragno,0.41778942942619324
tace,0.4255054295063019
e,0.22037434577941895
Zac,0.32705599069595337
Ha,0.2746610641479492
già,0.2694021463394165
acchiappato,0.43456700444221497
una,0.2226465940475464
mosca,0.36044642329216003
Allora,0.36275821924209595
arriva,0.29189038276672363
la,0.21106112003326416
civetta,0.3475034236907959
e,0.27703988552093506
dice,0.32118064165115356
Uhuu,0.36788052320480347
Chi,0.364260196685791
ha,0.2863597869873047
fatto,0.31714051961898804
quella,0.3673820495605469
bella,0.26765215396881104
ragnatela,0.35502398014068604
E,0.32166969776153564
il,0.2882390022277832
piccolo,0.2916300892829895
ragno,0.38022851943969727
tace,0.3815801441669464
dorme,0.29603683948516846
già,0.2647247314453125
da,0.3184328079223633
un,0.378811240196228
po',0.4187569320201874
è,0.2390904426574707
stata,0.28287649154663086
una,0.2170512080192566
dura,0.24286377429962158
giornata,0.24040895700454712
di,0.2826525568962097
lavoro,0.2509108781814575
