word,semantic_dissimilarity
nuvole,0.2348257601261139
e,0.18325024843215942
per,0.23316919803619385
forza,0.304615318775177
cominciano,0.33368128538131714
i,0.24746429920196533
guai,0.21394509077072144
Un,0.33689576387405396
signore,0.2691381275653839
molto,0.24437659978866577
gentilmente,0.2506851255893707
lo,0.2327045202255249
rimprovera,0.41903385519981384
Ma,0.3772953748703003
che,0.35543686151504517
distratto,0.3856196403503418
sei,0.28147631883621216
Vedi,0.2895796597003937
Hai,0.2546939253807068
già,0.2601430416107178
perso,0.25193941593170166
una,0.3009378910064697
mano,0.2632879912853241
Uh,0.31612148880958557
è,0.25116533041000366
proprio,0.3103950619697571
vero,0.21094509959220886
Ma,0.31938040256500244
che,0.3149176239967346
distratto,0.377292275428772
sono,0.24515095353126526
Si,0.3272022008895874
mette,0.3205190896987915
a,0.3212707042694092
cercare,0.35577356815338135
la,0.3160843253135681
mano,0.2913948893547058
e,0.22525453567504883
invece,0.3021853566169739
trova,0.210557222366333
un,0.21736818552017212
barattolo,0.32100799679756165
vuoto,0.19526520371437073
Sarà,0.3744962215423584
proprio,0.27411460876464844
vuoto,0.19458255171775818
Vediamo,0.27152398228645325
E,0.29833751916885376
cosa,0.25057119131088257
c',0.32911598682403564
era,0.23168563842773438
dentro,0.18785494565963745
prima,0.24190223217010498
che,0.32977068424224854
fosse,0.30711865425109863
vuoto,0.18289625644683838
Non,0.2734260559082031
sarà,0.2748148441314697
mica,0.3181154131889343
stato,0.20300018787384033
sempre,0.17517530918121338
vuoto,0.18253564834594727
fin,0.3047356605529785
dal,0.331881046295166
primo,0.2969396114349365
giorno,0.280394047498703
Giovanni,0.38483381271362305
si,0.2238648533821106
dimentica,0.3000510334968567
di,0.2812291979789734
cercare,0.26516419649124146
la,0.2786848545074463
mano,0.2592329680919647
poi,0.22422277927398682
si,0.19622230529785156
dimentica,0.29137122631073
anche,0.21284258365631104
del,0.21397000551223755
barattolo,0.308464378118515
perché,0.23588287830352783
ha,0.21690255403518677
visto,0.219770610332489
un,0.223940908908844
cane,0.2598322033882141
zoppo,0.3824886381626129
ed,0.29029953479766846
ecco,0.3540830612182617
per,0.24010300636291504
raggiungere,0.26600146293640137
il,0.17146599292755127
cane,0.20761120319366455
zoppo,0.4023551046848297
prima,0.2112368941307068
che,0.23529428243637085
volti,0.3949800133705139
l',0.308699369430542
angolo,0.31086647510528564
perde,0.23520666360855103
tutto,0.2383326292037964
un,0.25204312801361084
braccio,0.25445833802223206
Ma,0.35682427883148193
non,0.2276601791381836
se,0.36212319135665894
ne,0.4164912700653076
accorge,0.30877918004989624
nemmeno,0.3158978521823883
e,0.2184407114982605
continua,0.24977564811706543
a,0.3225248456001282
correre,0.2166016697883606
Una,0.2928274869918823
buona,0.3149877190589905
donna,0.2675155997276306
lo,0.1659359335899353
chiama,0.2491721212863922
Giovanni,0.3835362493991852
Giovanni,0.31033748388290405
il,0.25669896602630615
tuo,0.24206125736236572
braccio,0.2669871747493744
Macché,0.34839800000190735
non,0.20864087343215942
sente,0.2389320731163025
Pazienza,0.42173224687576294
dice,0.3281167149543762
la,0.2528534531593323
buona,0.33411192893981934
donna,0.285383015871048
Glielo,0.41465556621551514
porterò,0.3712969720363617
alla,0.30666208267211914
sua,0.24042445421218872
mamma,0.2655978798866272
E,0.2956358790397644
va,0.26346689462661743
a,0.31440919637680054
casa,0.24921166896820068
della,0.23915374279022217
mamma,0.24937617778778076
di,0.24694597721099854
Giovanni,0.27406466007232666
Signora,0.35959967970848083
ho,0.2057083249092102
qui,0.32445675134658813
il,0.2303692102432251
braccio,0.30786609649658203
del,0.22190457582473755
suo,0.17950397729873657
figliolo,0.3206333518028259
Oh,0.3164197504520416
quel,0.25181400775909424
distratto,0.30735141038894653
Io,0.27813875675201416
non,0.28740769624710083
so,0.399639368057251
più,0.4005526900291443
cosa,0.3878968358039856
fare,0.27948957681655884
e,0.3325837254524231
cosa,0.33649301528930664
dire,0.2610779106616974
Eh,0.45224815607070923
si,0.40599584579467773
sa,0.3829190135002136
i,0.2874436378479004
bambini,0.3542741537094116
sono,0.2727019786834717
tutti,0.3128408193588257
così,0.290517121553421
Dopo,0.4366787075996399
un,0.35064828395843506
po',0.46487945318222046
arriva,0.33846813440322876
un',0.25436002016067505
altra,0.2721978425979614
brava,0.3828175663948059
donna,0.26358842849731445
Signora,0.4578040838241577
ho,0.2625819444656372
trovato,0.27266979217529297
un,0.2262808084487915
piede,0.3252660036087036
Non,0.40973401069641113
sarà,0.34925270080566406
mica,0.3955038785934448
del,0.3318216800689697
suo,0.24754631519317627
Giovanni,0.31253257393836975
Ma,0.30864280462265015
sì,0.3815128803253174
che,0.2726098895072937
è,0.19311273097991943
suo,0.2180490493774414
lo,0.2113155722618103
riconosco,0.38303905725479126
dalla,0.2867273688316345
scarpa,0.35801732540130615
col,0.32246243953704834
buco,0.2904296815395355
Oh,0.33454248309135437
che,0.33368372917175293
figlio,0.2919875979423523
distratto,0.39628735184669495
mi,0.18738079071044922
è,0.26021766662597656
toccato,0.2655927836894989
Non,0.35525035858154297
so,0.3920360207557678
più,0.38886237144470215
cosa,0.3725995421409607
fare,0.28062570095062256
e,0.3192857503890991
cosa,0.3346155881881714
dire,0.26975393295288086
Eh,0.46569669246673584
si,0.3583201766014099
sa,0.40152373909950256
i,0.29427456855773926
bambini,0.33290785551071167
sono,0.25535285472869873
tutti,0.3013606071472168
così,0.2818310260772705
Dopo,0.42909568548202515
un,0.36733734607696533
altro,0.3643683195114136
po',0.4812718629837036
arriva,0.3113098740577698
una,0.22245442867279053
vecchietta,0.35349151492118835
poi,0.3222390413284302
il,0.23917531967163086
garzone,0.46785977482795715
del,0.3350539207458496
fornaio,0.36708149313926697
poi,0.27266108989715576
un,0.1421058177947998
tranviere,0.3708973824977875
e,0.22898811101913452
perfino,0.32822513580322266
una,0.1482810378074646
maestra,0.22650796175003052
in,0.26923489570617676
pensione,0.29018300771713257
e,0.27247750759124756
tutti,0.22963488101959229
portano,0.2456532120704651
qualche,0.3087154030799866
pezzetto,0.4696890413761139
di,0.2780308127403259
Giovanni,0.2886141538619995
una,0.28364098072052
gamba,0.27492740750312805
un,0.270926296710968
orecchio,0.32640624046325684
il,0.24478965997695923
naso,0.28033432364463806
Ma,0.3449603319168091
ci,0.2976396083831787
può,0.41422533988952637
essere,0.2974961996078491
un,0.20721381902694702
ragazzo,0.2979907989501953
più,0.24725490808486938
distratto,0.3956935703754425
del,0.3593130111694336
mio,0.24602413177490234
Eh,0.5064575672149658
signora,0.4188053607940674
i,0.29072457551956177
bambini,0.2941861152648926
sono,0.26035720109939575
tutti,0.2914644479751587
così,0.4562433958053589
Finalmente,0.40538889169692993
arriva,0.2696400284767151
Giovanni,0.2464098334312439
saltellando,0.3849261999130249
su,0.2656802535057068
una,0.2748929262161255
gamba,0.3489333391189575
sola,0.20744532346725464
senza,0.23925882577896118
più,0.31589293479919434
orecchie,0.2857784032821655
né,0.40677809715270996
braccia,0.22371932864189148
ma,0.1788957118988037
allegro,0.21798735857009888
come,0.31110429763793945
sempre,0.2427181601524353
allegro,0.21239876747131348
come,0.3219849467277527
un,0.2406485676765442
passero,0.3204902112483978
e,0.22365516424179077
la,0.230160653591156
sua,0.25623011589050293
mamma,0.3031306266784668
scuote,0.4055383503437042
la,0.2925586700439453
testa,0.2397271692752838
lo,0.2539929747581482
rimette,0.27304506301879883
a,0.3622552752494812
posto,0.32621192932128906
e,0.17622685432434082
gli,0.31175094842910767
dà,0.3875740170478821
un,0.2582186460494995
bacio,0.26487383246421814
Manca,0.45226049423217773
niente,0.33036935329437256
mamma,0.2761702239513397
Sono,0.40168631076812744
stato,0.36941492557525635
bravo,0.33672553300857544
mamma,0.2675871253013611
Sì,0.36856311559677124
Giovanni,0.3000141382217407
sei,0.25959479808807373
stato,0.32905811071395874
proprio,0.29879891872406006
bravo,0.27668869495391846
