word,semantic_dissimilarity
mai,0.3370092809200287
No,0.39146995544433594
no,0.2560555040836334
il,0.2827361822128296
mio,0.30049967765808105
ciuccio,0.47642019391059875
starà,0.37474456429481506
sempre,0.25507307052612305
con,0.2763638496398926
me,0.30907684564590454
E,0.38457369804382324
quando,0.3206040859222412
ti,0.22442275285720825
sposerai,0.43254032731056213
chiede,0.39020824432373047
la,0.3014228343963623
mamma,0.2984698712825775
Starà,0.3419609069824219
benissimo,0.3346954584121704
con,0.23206675052642822
il,0.25728410482406616
mio,0.22667789459228516
vestito,0.3850089907646179
le,0.3464966416358948
risponde,0.33741480112075806
Nina,0.3075718879699707
Dopodiché,0.4016764461994171
Nina,0.2958506941795349
va,0.2392553687095642
al,0.28569740056991577
parco,0.2843729853630066
a,0.29873818159103394
passeggiare,0.3055782914161682
è,0.25593703985214233
una,0.2552269697189331
bella,0.29665833711624146
giornata,0.30248934030532837
di,0.2801152467727661
sole,0.19948863983154297
e,0.17956137657165527
c',0.2820982336997986
è,0.22476327419281006
un,0.16563457250595093
venticello,0.34412041306495667
fresco,0.22927364706993103
Improvvisamente,0.41678905487060547
da,0.28219813108444214
dietro,0.35582035779953003
un,0.25504422187805176
albero,0.24474936723709106
un,0.18699181079864502
lupo,0.2789246439933777
esce,0.2017456293106079
dal,0.26728761196136475
bosco,0.2693864107131958
è,0.2142500877380371
un,0.2068570852279663
lupo,0.22152531147003174
spaventoso,0.32526475191116333
cattivo,0.2651638388633728
affamato,0.37831053137779236
Argh,0.406905859708786
bambina,0.29908493161201477
Adesso,0.41816580295562744
ti,0.2789384722709656
mangio,0.4347078204154968
le,0.3606235980987549
dice,0.3407111167907715
il,0.24851739406585693
lupo,0.27044612169265747
inferocito,0.4552263617515564
Ehi,0.3222539722919464
laffiami,0.4097175598144531
stare,0.31791043281555176
Come,0.4257782995700836
chiede,0.30473625659942627
il,0.22806024551391602
lupo,0.268265962600708
che,0.23171961307525635
non,0.2418532371520996
ha,0.26194310188293457
capito,0.27970385551452637
una,0.3586515188217163
sola,0.3870372772216797
parola,0.2978971004486084
di,0.3051525950431824
quello,0.3179575204849243
che,0.20960670709609985
Nina,0.35034334659576416
ha,0.21392595767974854
cercato,0.29330873489379883
di,0.26762354373931885
dirgli,0.35213708877563477
Nina,0.3668879270553589
allora,0.2676023244857788
ripete,0.2182079553604126
a,0.22211849689483643
voce,0.3022071123123169
più,0.23767006397247314
alta,0.3201994299888611
Laffiami,0.4246383607387543
stare,0.34139949083328247
Il,0.24989688396453857
lupo,0.271304726600647
spazientito,0.3293212056159973
continua,0.2389095425605774
a,0.2867361903190613
non,0.23311889171600342
capire,0.2780790328979492
una,0.3314247131347656
parola,0.23396921157836914
Nina,0.3754565715789795
si,0.1928725242614746
leva,0.3953172564506531
il,0.26339876651763916
ciuccio,0.45279228687286377
di,0.3433459401130676
bocca,0.2940175533294678
ed,0.34216827154159546
urla,0.24456986784934998
Sei,0.4536954164505005
brutto,0.3291509449481964
cattivo,0.34323281049728394
e,0.2672356367111206
puzzi,0.38045987486839294
LA-SCIA-MI,0.37031713128089905
STA-RE,0.2898179888725281
Il,0.276613712310791
lupo,0.3118016719818115
questa,0.37970399856567383
volta,0.26880979537963867
ha,0.2924659848213196
capito,0.29203635454177856
bene,0.23884159326553345
e,0.2318955659866333
va,0.27340418100357056
su,0.40938514471054077
tutte,0.4220705032348633
le,0.42472630739212036
furie,0.36612483859062195
ah,0.3713768720626831
sì,0.30979421734809875
Sono,0.4494752883911133
brutto,0.33562296628952026
Sono,0.42583221197128296
cattivo,0.2933140695095062
Puzzo,0.3361686170101166
Sta,0.3438432216644287
a,0.318676233291626
vedere,0.3046746253967285
questa,0.22859728336334229
marmocchia,0.35101625323295593
argh,0.41610345244407654
Tieni,0.366038054227829
succhia,0.3654545545578003
questo,0.22306343913078308
ti,0.2507505416870117
calmerà,0.4185918867588043
dice,0.408862829208374
Nina,0.35659486055374146
porgendogli,0.4997617304325104
il,0.35630500316619873
ciuccio,0.419649213552475
Di,0.3479970693588257
colpo,0.24121013283729553
il,0.19578468799591064
lupo,0.30014675855636597
non,0.16817229986190796
ha,0.23156064748764038
più,0.2935124635696411
voglia,0.33257246017456055
di,0.20428037643432617
mangiarsi,0.3381406366825104
Nina,0.28819772601127625
Il,0.237088143825531
lupo,0.2543520927429199
spaventoso,0.3578796088695526
cattivo,0.35050952434539795
e,0.28133273124694824
affamato,0.46135398745536804
è,0.20417064428329468
diventato,0.28674638271331787
un,0.2032463550567627
cucciolo,0.30092012882232666
dolce,0.18435466289520264
tenero,0.22744137048721313
e,0.17120379209518433
coccolone,0.3116636872291565
sorridendo,0.3107779324054718
sparisce,0.36086076498031616
nel,0.313029408454895
bosco,0.395923376083374
insieme,0.30237430334091187
al,0.31078028678894043
ciuccio,0.47718727588653564
e,0.2243080735206604
non,0.23670488595962524
tornerà,0.39883649349212646
mai,0.33548974990844727
più,0.28110185265541077
Dopo,0.3264386057853699
questo,0.28468751907348633
strano,0.28499680757522583
incontro,0.30915141105651855
Nina,0.2729489803314209
un,0.32391250133514404
po',0.37373650074005127
stanca,0.2238326072692871
decide,0.24896937608718872
di,0.24219441413879395
tornare,0.21278095245361328
a,0.28384172916412354
casa,0.23627138137817383
dalla,0.32275569438934326
mamma,0.25050684809684753
Dov',0.5496720671653748
è,0.29802513122558594
finito,0.31057703495025635
il,0.263813853263855
tuo,0.2455073595046997
ciuccio,0.5165724158287048
chiede,0.3088052272796631
la,0.25254422426223755
mamma,0.24438399076461792
a,0.23261535167694092
Nina,0.3314701318740845
quando,0.26705849170684814
rientra,0.28314948081970215
Spero,0.4850099980831146
che,0.26350975036621094
tu,0.22971725463867188
non,0.2338581085205078
lo,0.2340463399887085
abbia,0.36636173725128174
perso,0.3615836203098297
chiede,0.25269460678100586
preoccupata,0.274870902299881
L',0.3268618881702423
ho,0.2749589681625366
regalato,0.30874091386795044
a,0.2523108720779419
qualcuno,0.19251668453216553
che,0.18636083602905273
ne,0.33707690238952637
aveva,0.23313021659851074
veramente,0.31660884618759155
bisogno,0.3718695342540741
risponde,0.26708048582077026
Nina,0.2815200090408325
e,0.2249007225036621
sorride,0.22700655460357666
tra,0.3025018572807312
se,0.3738066554069519
e,0.3332533836364746
se,0.2474999725818634
