word,semantic_dissimilarity
Peggio,0.46961286664009094
ancora,0.35057318210601807
però,0.3190343976020813
se,0.21503490209579468
tutto,0.21804392337799072
è,0.28221601247787476
tranquillo,0.24095258116722107
in,0.32897698879241943
questo,0.3435520529747009
caso,0.2502427101135254
come,0.318767786026001
escludere,0.37872105836868286
che,0.22878572344779968
appena,0.25913190841674805
tornati,0.30942779779434204
a,0.3369932770729065
coricarsi,0.32742437720298767
proprio,0.2819333076477051
allora,0.38959741592407227
non,0.20758646726608276
cominci,0.4650544822216034
il,0.2837107181549072
rumore,0.3060089647769928
Che,0.4390401244163513
strana,0.32997727394104004
vita,0.27441373467445374
E,0.40174800157546997
non,0.2781773805618286
poter,0.3357841372489929
tentare,0.31598109006881714
rimedi,0.3058243989944458
né,0.34493154287338257
trovare,0.2645946145057678
una,0.2850697636604309
spiegazione,0.24156740307807922
E,0.32661348581314087
non,0.2509230971336365
poter,0.3454684615135193
neppure,0.3372253179550171
persuadere,0.35324475169181824
gli,0.24584943056106567
altri,0.2723941504955292
delle,0.3502737283706665
altre,0.27686119079589844
case,0.21304669976234436
i,0.26652103662490845
quali,0.3012505769729614
non,0.19980740547180176
sanno,0.20776119828224182
Ma,0.3169342279434204
che,0.35695356130599976
cosa,0.31325024366378784
sarebbe,0.3021830916404724
poi,0.305337131023407
questa,0.24683254957199097
goccia,0.26309433579444885
Si,0.3388408422470093
vorrebbe,0.3113788366317749
simboleggiare,0.34220725297927856
la,0.24281615018844604
morte,0.25410810112953186
o,0.3123663067817688
gli,0.2600632309913635
anni,0.2582630515098572
che,0.28093355894088745
passano,0.25993168354034424
Niente,0.40347373485565186
affatto,0.32779303193092346
è,0.18430495262145996
semplicemente,0.24910545349121094
una,0.24020618200302124
goccia,0.2575100064277649
solo,0.29767340421676636
che,0.23882800340652466
viene,0.3747149705886841
su,0.38162875175476074
per,0.3498608469963074
le,0.36103034019470215
scale,0.24630960822105408
Non,0.27009546756744385
è,0.17556750774383545
uno,0.282800555229187
scherzo,0.2771872282028198
non,0.24863934516906738
ci,0.31927478313446045
sono,0.268404483795166
doppi,0.30540287494659424
sensi,0.2918231189250946
trattasi,0.5418738126754761
proprio,0.23039448261260986
di,0.22089046239852905
una,0.235693097114563
goccia,0.28289681673049927
d',0.3775062561035156
acqua,0.2829604744911194
a,0.37070411443710327
quanto,0.5511156320571899
è,0.334709107875824
dato,0.48683106899261475
presumere,0.4002683162689209
che,0.23952752351760864
di,0.28751808404922485
notte,0.2782582640647888
viene,0.39359813928604126
su,0.4098438024520874
per,0.3575283885002136
le,0.3580876588821411
scale,0.2653450071811676
E,0.346696138381958
perciò,0.4597412943840027
si,0.24141186475753784
ha,0.26459383964538574
paura,0.23989152908325195
