word,semantic_dissimilarity
chiamava,0.29576367139816284
Giacomo,0.36254963278770447
di,0.2872452139854431
cristallo,0.3939603567123413
e,0.2304016351699829
gli,0.2488124966621399
voleva,0.367276668548584
bene,0.24888640642166138
per,0.24183112382888794
la,0.27271682024002075
sua,0.19470733404159546
lealtà,0.33517003059387207
e,0.17749810218811035
vicino,0.24932241439819336
a,0.2986423373222351
lui,0.2163575291633606
tutti,0.16420000791549683
diventavano,0.25324857234954834
gentili,0.2645452618598938
Purtroppo,0.3147723972797394
in,0.23245704174041748
quel,0.3128618001937866
paese,0.219471275806427
salì,0.32584476470947266
al,0.406253457069397
governo,0.37404191493988037
un,0.17538702487945557
feroce,0.295363187789917
dittatore,0.28424373269081116
e,0.2264729142189026
cominciò,0.3757588863372803
un,0.1767459511756897
periodo,0.27162158489227295
di,0.2511048913002014
prepotenze,0.3124047815799713
di,0.2635064125061035
ingiustizie,0.3079156279563904
e,0.1935204267501831
di,0.19283270835876465
miseria,0.2702483534812927
per,0.23280084133148193
il,0.2686809301376343
popolo,0.2209484875202179
Chi,0.30557137727737427
osava,0.37441393733024597
protestare,0.36130332946777344
spariva,0.27360838651657104
senza,0.20020276308059692
lasciar,0.4653429388999939
traccia,0.2766359746456146
Chi,0.27333998680114746
si,0.2625463008880615
ribellava,0.25726649165153503
era,0.3068158030509949
fucilato,0.37666893005371094
I,0.2334996461868286
poveri,0.25750112533569336
erano,0.22868120670318604
perseguitati,0.2875120937824249
umiliati,0.24727392196655273
e,0.18717384338378906
offesi,0.3185635805130005
in,0.2774595618247986
cento,0.38475799560546875
modi,0.2473381757736206
La,0.27299195528030396
gente,0.22809529304504395
taceva,0.3245614469051361
e,0.17330706119537354
subiva,0.22607745230197906
per,0.2453615665435791
timore,0.362060010433197
delle,0.2616077661514282
conseguenze,0.25131046772003174
Ma,0.29438120126724243
Giacomo,0.3662777543067932
non,0.19643175601959229
poteva,0.3532981872558594
tacere,0.2111264169216156
Anche,0.3646129369735718
se,0.2781496047973633
non,0.17868506908416748
apriva,0.2822131812572479
bocca,0.24267742037773132
i,0.26021504402160645
suoi,0.22289472818374634
pensieri,0.2783910036087036
parlavano,0.2744067907333374
per,0.2712392807006836
lui,0.20834967494010925
egli,0.36453449726104736
era,0.1556408405303955
trasparente,0.29786527156829834
e,0.20826870203018188
tutti,0.17417925596237183
leggevano,0.2806146740913391
dietro,0.2873191833496094
la,0.29785269498825073
sua,0.21068882942199707
fronte,0.3399618864059448
pensieri,0.2522209882736206
di,0.2478255033493042
sdegno,0.3960131108760834
e,0.20632338523864746
di,0.23391234874725342
condanna,0.2958034873008728
per,0.2367132306098938
le,0.19560730457305908
ingiustizie,0.3430532217025757
e,0.20649325847625732
le,0.18998414278030396
violenze,0.31940484046936035
del,0.2793130874633789
tiranno,0.3957406282424927
Di,0.32215654850006104
nascosto,0.3326236605644226
poi,0.2233886420726776
la,0.2598778009414673
gente,0.2570606470108032
si,0.20635271072387695
ripeteva,0.32284608483314514
i,0.22554612159729004
pensieri,0.290765643119812
di,0.2197483777999878
Giacomo,0.3637322187423706
e,0.18585526943206787
prendeva,0.22339725494384766
speranza,0.2522885203361511
Il,0.3140825033187866
tiranno,0.4854173958301544
fece,0.28267669677734375
arrestare,0.35396426916122437
Giacomo,0.34618401527404785
di,0.29418879747390747
cristallo,0.41633695363998413
e,0.22477459907531738
ordinò,0.33634307980537415
di,0.2023795247077942
gettarlo,0.294007807970047
nella,0.27310711145401
più,0.28468960523605347
buia,0.4260675311088562
prigione,0.25715193152427673
Ma,0.2952283024787903
allora,0.24035149812698364
successe,0.42427346110343933
una,0.22456824779510498
cosa,0.2291933298110962
straordinaria,0.22766166925430298
I,0.32660233974456787
muri,0.3591974973678589
della,0.27313143014907837
cella,0.2955383062362671
in,0.3180515766143799
cui,0.27135592699050903
Giacomo,0.37556177377700806
era,0.341902494430542
stato,0.35931432247161865
rinchiuso,0.4290863871574402
diventarono,0.46781304478645325
trasparenti,0.30845770239830017
e,0.2666856050491333
dopo,0.38105255365371704
di,0.41220176219940186
loro,0.28375279903411865
anche,0.22916686534881592
i,0.21465879678726196
muri,0.3069741129875183
del,0.264404296875
carcere,0.2752329707145691
e,0.2671261429786682
infine,0.3386712074279785
anche,0.2040843963623047
le,0.20741623640060425
mura,0.3138314485549927
esterne,0.27739953994750977
La,0.35638928413391113
gente,0.31483203172683716
che,0.23425287008285522
passava,0.39116984605789185
accanto,0.4101940989494324
alla,0.2332237958908081
prigione,0.33630114793777466
vedeva,0.3634123206138611
Giacomo,0.34312111139297485
seduto,0.3800448179244995
sul,0.4015424847602844
suo,0.26892709732055664
sgabello,0.36924824118614197
come,0.3617249131202698
se,0.42610275745391846
anche,0.30716681480407715
la,0.22725248336791992
prigione,0.33097100257873535
fosse,0.29961323738098145
di,0.33360493183135986
cristallo,0.33466750383377075
e,0.2563602924346924
continuava,0.4086354970932007
a,0.3721368908882141
leggere,0.23959285020828247
i,0.3116976022720337
suoi,0.2775270938873291
pensieri,0.2626152038574219
Di,0.3390013575553894
notte,0.33040177822113037
la,0.19903099536895752
prigione,0.3452342748641968
spandeva,0.4479093849658966
intorno,0.2625986337661743
una,0.20900285243988037
grande,0.21835565567016602
luce,0.20080095529556274
e,0.1698063611984253
il,0.18232494592666626
tiranno,0.42315444350242615
nel,0.246026873588562
suo,0.20459085702896118
palazzo,0.33707094192504883
faceva,0.2381691336631775
tirare,0.3040979504585266
tutte,0.2151913046836853
le,0.21109163761138916
tende,0.2083890438079834
per,0.2621878385543823
non,0.2434418797492981
vederla,0.30449920892715454
ma,0.2097933292388916
non,0.16599583625793457
riusciva,0.34449857473373413
ugualmente,0.3343242406845093
a,0.29633456468582153
dormire,0.19035014510154724
Giacomo,0.3917967677116394
di,0.28652894496917725
cristallo,0.3099006414413452
anche,0.24585938453674316
in,0.21734941005706787
catene,0.22146153450012207
era,0.2198391556739807
più,0.3043624758720398
forte,0.24701720476150513
di,0.33259737491607666
lui,0.2026391625404358
perché,0.24032604694366455
la,0.22786223888397217
verità,0.24846577644348145
è,0.17735648155212402
più,0.27824312448501587
forte,0.2207190990447998
di,0.3691263198852539
qualsiasi,0.5377978086471558
cosa,0.25561317801475525
più,0.24470341205596924
luminosa,0.3379390239715576
del,0.3548160195350647
giorno,0.2521226704120636
più,0.22550660371780396
terribile,0.295005202293396
di,0.2892419099807739
un,0.23594260215759277
uragano,0.380820095539093
